Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
CAKEUSDT,Long,1.858 USDT,537,997.59 USDT,-11.02 USDT,-1.10 %,03/15/2025 16:31 UTC,03/16/2025 10:21 UTC,4.80 % 1.95 USDT,-1.32 % 1.83 USDT
WLDUSDT,Long,0.906 USDT,110,99.65 USDT,-2.58 USDT,-2.59 %,03/16/2025 08:36 UTC,03/16/2025 10:21 UTC,,-2.96 % 0.88 USDT
JUPUSDT,Long,0.528 USDT,"95,075","50,152.06 USDT",-334.24 USDT,-0.67 %,03/16/2025 01:35 UTC,03/16/2025 10:20 UTC,1.35 % 0.53 USDT,-1.10 % 0.52 USDT
LDOUSDT,Long,0.937 USDT,"53,390","49,999.74 USDT",-238.16 USDT,-0.48 %,03/16/2025 09:38 UTC,03/16/2025 10:20 UTC,0.16 % 0.94 USDT,-0.54 % 0.93 USDT
REDUSDT,Long,0.782 USDT,"63,938","49,999.52 USDT",768.99 USDT,1.54 %,03/16/2025 09:00 UTC,03/16/2025 10:20 UTC,3.01 % 0.81 USDT,-0.26 % 0.78 USDT
ENAUSDT,Long,0.36 USDT,"166,759","59,999.89 USDT",-119.35 USDT,-0.20 %,03/16/2025 09:38 UTC,03/16/2025 10:20 UTC,0.11 % 0.36 USDT,-0.67 % 0.36 USDT
TSTUSDT,Long,0.064 USDT,"933,161","59,999.93 USDT","1,085 USDT",1.81 %,03/15/2025 16:31 UTC,03/16/2025 10:20 UTC,8.71 % 0.07 USDT,-0.62 % 0.06 USDT
AI16ZUSDT,Long,0.218 USDT,"535,185.2","116,446.34 USDT","1,812 USDT",1.56 %,03/16/2025 08:30 UTC,03/16/2025 10:20 UTC,3.82 % 0.23 USDT,-1.97 % 0.21 USDT
DOGEUSDT,Long,0.173 USDT,"1,732,163","299,826.13 USDT","-2,268.31 USDT",-0.76 %,03/16/2025 09:20 UTC,03/16/2025 10:20 UTC,0.41 % 0.17 USDT,-0.94 % 0.17 USDT
BNBUSDT,Long,604.67 USDT,991.17,"599,331.23 USDT","-4,412.74 USDT",-0.74 %,03/16/2025 08:32 UTC,03/16/2025 10:20 UTC,0.55 % 608.00 USDT,-0.77 % 600.00 USDT
XRPUSDT,Long,2.353 USDT,"127,616.1","300,288.10 USDT",-98.28 USDT,-0.03 %,03/16/2025 09:26 UTC,03/16/2025 10:20 UTC,0.23 % 2.36 USDT,-0.73 % 2.34 USDT
SUSDT,Long,0.54 USDT,"267,745","145,832.43 USDT","-3,643.49 USDT",-2.50 %,03/15/2025 16:28 UTC,03/16/2025 08:16 UTC,4.09 % 0.56 USDT,-2.34 % 0.53 USDT
QUICKUSDT,Long,0.031 USDT,"3,229",100.06 USDT,-6.48 USDT,-6.48 %,03/16/2025 03:21 UTC,03/16/2025 08:07 UTC,4.65 % 0.03 USDT,-8.23 % 0.03 USDT
ENAUSDT,Long,0.362 USDT,"135,943","49,238.55 USDT",337.39 USDT,0.69 %,03/15/2025 19:04 UTC,03/16/2025 08:07 UTC,4.42 % 0.38 USDT,-0.17 % 0.36 USDT
LISTAUSDT,Long,0.173 USDT,"352,882","61,077.53 USDT",393.02 USDT,0.64 %,03/15/2025 16:27 UTC,03/16/2025 08:07 UTC,4.63 % 0.18 USDT,-0.86 % 0.17 USDT
XRPUSDT,Long,2.383 USDT,"62,701.1","149,397.91 USDT",-396.78 USDT,-0.27 %,03/15/2025 23:31 UTC,03/16/2025 08:06 UTC,1.12 % 2.41 USDT,-0.89 % 2.36 USDT
DOGEUSDT,Long,0.174 USDT,"1,724,405","299,999.85 USDT","1,900 USDT",0.63 %,03/15/2025 18:42 UTC,03/16/2025 08:06 UTC,1.47 % 0.18 USDT,-0.63 % 0.17 USDT
ETHUSDT,Long,"1,938.657 USDT",259.096,"502,298.35 USDT","-1,852.20 USDT",-0.37 %,03/15/2025 16:40 UTC,03/15/2025 18:41 UTC,"0.48 % 1,948 USDT","-0.40 % 1,930 USDT"
JUPUSDT,Long,0.531 USDT,"94,091","49,999.69 USDT",-67.36 USDT,-0.13 %,03/15/2025 15:51 UTC,03/15/2025 16:24 UTC,0.30 % 0.53 USDT,-0.23 % 0.53 USDT
DOGEUSDT,Long,0.17 USDT,"1,174,536","199,906.03 USDT","6,936 USDT",3.47 %,03/14/2025 19:47 UTC,03/15/2025 16:24 UTC,4.35 % 0.18 USDT,-0.60 % 0.17 USDT
REDUSDT,Long,0.794 USDT,"39,051","30,997.23 USDT","1,107 USDT",3.57 %,03/15/2025 15:43 UTC,03/15/2025 16:23 UTC,5.45 % 0.84 USDT,-1.83 % 0.78 USDT
KOMAUSDT,Long,0.034 USDT,"905,170","30,491.84 USDT","1,025 USDT",3.36 %,03/14/2025 18:13 UTC,03/15/2025 16:23 UTC,4.79 % 0.04 USDT,-1.47 % 0.03 USDT
AVAAIUSDT,Long,0.038 USDT,"784,108","29,999.97 USDT","3,493 USDT",11.65 %,03/14/2025 16:04 UTC,03/15/2025 16:23 UTC,14.95 % 0.04 USDT,-3.01 % 0.04 USDT
ENAUSDT,Long,0.364 USDT,"81,877","29,803.23 USDT",342.27 USDT,1.15 %,03/15/2025 14:59 UTC,03/15/2025 16:22 UTC,2.12 % 0.37 USDT,-0.08 % 0.36 USDT
ETHUSDT,Long,"1,930.795 USDT",258.763,"499,618.33 USDT",529.29 USDT,0.11 %,03/15/2025 15:03 UTC,03/15/2025 16:22 UTC,"0.42 % 1,938 USDT","-0.09 % 1,929 USDT"
XRPUSDT,Long,2.376 USDT,"64,856.4","154,085.84 USDT","2,475 USDT",1.61 %,03/15/2025 07:25 UTC,03/15/2025 16:21 UTC,3.22 % 2.45 USDT,-0.13 % 2.37 USDT
GPSUSDT,Long,0.042 USDT,"848,039","35,428.91 USDT",-765.15 USDT,-2.16 %,03/15/2025 16:06 UTC,03/15/2025 16:21 UTC,1.01 % 0.04 USDT,-2.58 % 0.04 USDT
1000RATSUSDT,Long,0.02 USDT,"980,855","19,997.09 USDT",-587.98 USDT,-2.94 %,03/15/2025 15:48 UTC,03/15/2025 16:21 UTC,0.06 % 0.02 USDT,-3.76 % 0.02 USDT
GMXUSDT,Long,17.252 USDT,"8,400.01","144,915.45 USDT",-211.39 USDT,-0.15 %,03/15/2025 13:16 UTC,03/15/2025 14:52 UTC,2.74 % 17.72 USDT,-0.80 % 17.11 USDT
TRUMPUSDT,Long,12.028 USDT,"8,535.33","102,662.95 USDT",-232.25 USDT,-0.23 %,03/15/2025 05:31 UTC,03/15/2025 14:06 UTC,1.09 % 12.16 USDT,-1.76 % 11.82 USDT
LINKUSDT,Long,13.79 USDT,"7,251.63","99,999.98 USDT","1,331 USDT",1.33 %,03/15/2025 07:25 UTC,03/15/2025 14:06 UTC,2.29 % 14.11 USDT,-0.57 % 13.71 USDT
SUSDT,Long,0.521 USDT,"113,200","58,999.84 USDT",349.36 USDT,0.59 %,03/15/2025 07:57 UTC,03/15/2025 14:06 UTC,1.77 % 0.53 USDT,-0.69 % 0.52 USDT
GRIFFAINUSDT,Long,0.043 USDT,"604,169","26,005.49 USDT",-500.85 USDT,-1.93 %,03/14/2025 18:11 UTC,03/15/2025 14:06 UTC,3.52 % 0.04 USDT,-2.61 % 0.04 USDT
ENAUSDT,Long,0.378 USDT,"26,435","9,990.02 USDT",-236.15 USDT,-2.36 %,03/15/2025 12:26 UTC,03/15/2025 14:05 UTC,0.47 % 0.38 USDT,-2.99 % 0.37 USDT
LINKUSDT,Long,13.869 USDT,"7,152.05","99,191.78 USDT",662.63 USDT,0.67 %,03/14/2025 20:00 UTC,03/15/2025 04:29 UTC,1.53 % 14.08 USDT,-1.94 % 13.60 USDT
BANANAUSDT,Long,17.973 USDT,0.6,10.78 USDT,-0.06 USDT,-0.52 %,03/14/2025 17:53 UTC,03/15/2025 02:39 UTC,8.25 % 19.46 USDT,-7.16 % 16.69 USDT
MOODENGUSDT,Long,0.041 USDT,"1,209,083","50,078.29 USDT","-1,551.81 USDT",-3.10 %,03/14/2025 17:07 UTC,03/15/2025 02:39 UTC,1.62 % 0.04 USDT,-3.26 % 0.04 USDT
ARCUSDT,Long,0.062 USDT,"324,464","19,998.76 USDT","-2,722.50 USDT",-13.61 %,03/14/2025 18:12 UTC,03/15/2025 02:39 UTC,1.66 % 0.06 USDT,-15.63 % 0.05 USDT
ALCHUSDT,Long,0.059 USDT,"1,015,406","60,015.79 USDT","-3,472.35 USDT",-5.79 %,03/14/2025 14:16 UTC,03/15/2025 01:43 UTC,7.99 % 0.06 USDT,-6.20 % 0.06 USDT
COOKIEUSDT,Long,0.153 USDT,"195,950","29,999.95 USDT",-703.62 USDT,-2.35 %,03/14/2025 15:53 UTC,03/14/2025 20:22 UTC,1.37 % 0.16 USDT,-2.35 % 0.15 USDT
XRPUSDT,Long,2.351 USDT,"64,336.2","151,266.30 USDT",-482.12 USDT,-0.32 %,03/14/2025 18:11 UTC,03/14/2025 18:15 UTC,,-0.39 % 2.34 USDT
ARCUSDT,Long,0.063 USDT,"477,554","29,999.94 USDT","-1,073.08 USDT",-3.58 %,03/14/2025 15:58 UTC,03/14/2025 17:55 UTC,1.13 % 0.06 USDT,-3.93 % 0.06 USDT
PNUTUSDT,Long,0.19 USDT,"52,498","9,986.53 USDT",924.16 USDT,9.25 %,03/14/2025 14:14 UTC,03/14/2025 17:37 UTC,13.72 % 0.22 USDT,-1.15 % 0.19 USDT
SUSDT,Long,0.525 USDT,"95,183","49,999.63 USDT",550.44 USDT,1.10 %,03/14/2025 15:53 UTC,03/14/2025 17:26 UTC,1.90 % 0.54 USDT,-0.63 % 0.52 USDT
DRIFTUSDT,Long,0.516 USDT,"116,361","59,999.72 USDT","-1,331.20 USDT",-2.22 %,03/14/2025 15:32 UTC,03/14/2025 17:18 UTC,0.75 % 0.52 USDT,-2.61 % 0.50 USDT
DOGEUSDT,Long,0.173 USDT,"866,701","149,999.94 USDT",-765.82 USDT,-0.51 %,03/14/2025 15:53 UTC,03/14/2025 17:16 UTC,0.58 % 0.17 USDT,-0.74 % 0.17 USDT
XRPUSDT,Long,2.345 USDT,"63,968.6","149,999.97 USDT",843.66 USDT,0.56 %,03/14/2025 16:07 UTC,03/14/2025 17:16 UTC,1.13 % 2.37 USDT,-0.20 % 2.34 USDT
VINEUSDT,Long,0.032 USDT,"312,578","9,994.64 USDT",-204.39 USDT,-2.04 %,03/14/2025 15:31 UTC,03/14/2025 17:10 UTC,0.92 % 0.03 USDT,-3.02 % 0.03 USDT
AIXBTUSDT,Long,0.116 USDT,"539,622","62,858.84 USDT","1,515 USDT",2.41 %,03/14/2025 03:05 UTC,03/14/2025 16:31 UTC,6.46 % 0.12 USDT,-4.17 % 0.11 USDT
AVAAIUSDT,Long,0.04 USDT,"747,956","30,011.12 USDT",-709.04 USDT,-2.36 %,03/14/2025 15:31 UTC,03/14/2025 15:47 UTC,3.75 % 0.04 USDT,-2.90 % 0.04 USDT
LINKUSDT,Long,14.139 USDT,"7,301.57","103,238.69 USDT","1,775 USDT",1.72 %,03/14/2025 10:27 UTC,03/14/2025 15:47 UTC,3.77 % 14.67 USDT,-1.88 % 13.87 USDT
XRPUSDT,Long,2.334 USDT,"64,225.1","149,897.73 USDT","2,019 USDT",1.35 %,03/14/2025 14:41 UTC,03/14/2025 15:46 UTC,2.33 % 2.39 USDT,-0.30 % 2.33 USDT
DOGEUSDT,Long,0.171 USDT,"874,730","149,881.63 USDT","2,694 USDT",1.80 %,03/14/2025 14:42 UTC,03/14/2025 15:46 UTC,2.84 % 0.18 USDT,-0.29 % 0.17 USDT
FXSUSDT,Long,1.54 USDT,"14,284.5","21,999.15 USDT",315.65 USDT,1.43 %,03/14/2025 02:57 UTC,03/14/2025 14:01 UTC,3.84 % 1.60 USDT,-1.70 % 1.51 USDT
FARTCOINUSDT,Long,0.242 USDT,"247,955.6","59,995.51 USDT","4,781 USDT",7.97 %,03/14/2025 02:59 UTC,03/14/2025 14:01 UTC,11.96 % 0.27 USDT,-2.71 % 0.24 USDT
MORPHOUSDT,Long,1.288 USDT,"39,148.6","50,415.24 USDT",24.87 USDT,0.05 %,03/14/2025 02:57 UTC,03/14/2025 14:00 UTC,1.42 % 1.31 USDT,-1.09 % 1.27 USDT
JUPUSDT,Long,0.507 USDT,"200,451","101,726.36 USDT","1,965 USDT",1.93 %,03/14/2025 03:05 UTC,03/14/2025 14:00 UTC,2.84 % 0.52 USDT,-0.83 % 0.50 USDT
SUSDT,Long,0.515 USDT,"353,613","179,584.92 USDT","5,949 USDT",3.31 %,03/14/2025 02:54 UTC,03/14/2025 14:00 UTC,4.26 % 0.54 USDT,-2.47 % 0.50 USDT
SOLUSDT,Long,125.219 USDT,"1,196","149,762.26 USDT",855.56 USDT,0.57 %,03/14/2025 02:53 UTC,03/14/2025 11:55 UTC,1.06 % 126.55 USDT,-0.91 % 124.08 USDT
GRASSUSDT,Long,1.398 USDT,"21,459.5","30,003.85 USDT",-358.29 USDT,-1.19 %,03/14/2025 02:55 UTC,03/14/2025 03:03 UTC,1.65 % 1.42 USDT,-2.36 % 1.37 USDT
SUSDT,Long,0.478 USDT,"104,607","50,002.20 USDT",-490.19 USDT,-0.98 %,03/13/2025 15:50 UTC,03/13/2025 16:49 UTC,0.63 % 0.48 USDT,-1.32 % 0.47 USDT
SOLUSDT,Long,123.159 USDT,"2,839","349,649.25 USDT","-1,087.63 USDT",-0.31 %,03/13/2025 16:22 UTC,03/13/2025 16:49 UTC,0.30 % 123.53 USDT,-0.64 % 122.37 USDT
SOLUSDT,Long,124.301 USDT,"2,411","299,689.73 USDT",-953.53 USDT,-0.32 %,03/13/2025 15:49 UTC,03/13/2025 16:06 UTC,0.06 % 124.37 USDT,-0.38 % 123.83 USDT
PNUTUSDT,Long,0.174 USDT,"292,439","51,011.48 USDT","-1,215.97 USDT",-2.38 %,03/13/2025 15:44 UTC,03/13/2025 16:06 UTC,0.90 % 0.18 USDT,-2.70 % 0.17 USDT
BTCUSDT,Short,"82,698.106 USDT",12.084,"-999,323.92 USDT","14,368 USDT",1.44 %,03/13/2025 13:33 UTC,03/13/2025 15:48 UTC,"2.09 % 81,008 USDT",
BNBUSDT,Long,585.899 USDT,853.08,"499,818.49 USDT","-3,974.48 USDT",-0.80 %,03/13/2025 14:03 UTC,03/13/2025 14:43 UTC,1.72 % 595.99 USDT,-1.35 % 578.00 USDT
BNBUSDT,Long,590.61 USDT,87.22,"51,512.99 USDT","1,187 USDT",2.30 %,03/13/2025 13:01 UTC,03/13/2025 13:26 UTC,2.88 % 607.60 USDT,
SOLUSDT,Short,127.2 USDT,"2,358","299,937.60 USDT",126.56 USDT,0.04 %,03/13/2025 13:04 UTC,03/13/2025 13:04 UTC,,
PNUTUSDT,Long,0.172 USDT,"175,267","30,100.66 USDT",-983.79 USDT,-3.27 %,03/13/2025 12:14 UTC,03/13/2025 12:39 UTC,5.06 % 0.18 USDT,-4.32 % 0.16 USDT
BTCUSDT,Short,"83,237.811 USDT",10.808,"-899,634.26 USDT",165.04 USDT,0.02 %,03/13/2025 08:51 UTC,03/13/2025 12:33 UTC,"0.17 % 83,099 USDT",
PENGUUSDT,Long,0.006 USDT,"3,131,170","19,998.87 USDT",169.47 USDT,0.85 %,03/13/2025 12:13 UTC,03/13/2025 12:14 UTC,3.33 % 0.01 USDT,-1.19 % 0.01 USDT
BNBUSDT,Short,577.25 USDT,346.47,"199,999.81 USDT","-1,000.34 USDT",-0.50 %,03/13/2025 09:00 UTC,03/13/2025 10:23 UTC,0.14 % 576.45 USDT,-0.54 % 580.37 USDT
BNBUSDT,Long,557.828 USDT,537.51,"299,838.22 USDT","9,419 USDT",3.14 %,03/12/2025 16:38 UTC,03/13/2025 05:32 UTC,4.35 % 582.08 USDT,-0.45 % 555.33 USDT
AVAAIUSDT,Long,0.041 USDT,"121,710","4,996.29 USDT",270.67 USDT,5.42 %,03/13/2025 02:14 UTC,03/13/2025 05:32 UTC,8.84 % 0.04 USDT,-1.17 % 0.04 USDT
PIPPINUSDT,Long,0.018 USDT,"530,222","9,767.94 USDT",29.99 USDT,0.31 %,03/13/2025 04:37 UTC,03/13/2025 05:32 UTC,1.51 % 0.02 USDT,-1.42 % 0.02 USDT
BCHUSDT,Long,344.57 USDT,435.325,"149,999.94 USDT","-1,809.02 USDT",-1.21 %,03/13/2025 04:06 UTC,03/13/2025 05:32 UTC,0.07 % 344.81 USDT,-1.48 % 339.48 USDT
SWARMSUSDT,Long,0.045 USDT,"224,494","9,989.98 USDT",16.45 USDT,0.16 %,03/12/2025 17:11 UTC,03/13/2025 05:32 UTC,7.87 % 0.05 USDT,-2.47 % 0.04 USDT
BNXUSDT,Long,0.976 USDT,"50,100.2","48,877.76 USDT",201.07 USDT,0.41 %,03/13/2025 05:00 UTC,03/13/2025 05:32 UTC,1.83 % 0.99 USDT,-0.29 % 0.97 USDT
FARTCOINUSDT,Long,0.282 USDT,"64,267.3","18,129.81 USDT",85.49 USDT,0.47 %,03/13/2025 04:54 UTC,03/13/2025 05:32 UTC,3.08 % 0.29 USDT,-0.32 % 0.28 USDT
WIFUSDT,Long,0.484 USDT,"167,664.1","81,122.99 USDT","-1,866.00 USDT",-2.30 %,03/13/2025 03:04 UTC,03/13/2025 05:32 UTC,3.13 % 0.50 USDT,-2.43 % 0.47 USDT
1000PEPEUSDT,Long,0.007 USDT,"12,302,990","90,043.97 USDT","-3,899.64 USDT",-4.33 %,03/13/2025 02:52 UTC,03/13/2025 05:32 UTC,0.79 % 0.01 USDT,-4.36 % 0.01 USDT
SOLUSDT,Long,125.331 USDT,"1,992","249,659.42 USDT","-3,218.61 USDT",-1.29 %,03/13/2025 03:13 UTC,03/13/2025 05:32 UTC,0.73 % 126.25 USDT,-1.45 % 123.51 USDT
TRUMPUSDT,Long,11.285 USDT,"26,650.61","300,764.94 USDT","-13,008.36 USDT",-4.33 %,03/13/2025 05:24 UTC,03/13/2025 05:31 UTC,11.76 % 12.61 USDT,-6.77 % 10.52 USDT
STRKUSDT,Long,0.169 USDT,"88,721.2","14,993.50 USDT",-97.31 USDT,-0.65 %,03/13/2025 02:52 UTC,03/13/2025 04:36 UTC,0.59 % 0.17 USDT,-0.65 % 0.17 USDT
TIAUSDT,Long,3.694 USDT,"2,705","9,993.46 USDT",-201.89 USDT,-2.02 %,03/13/2025 02:13 UTC,03/13/2025 04:36 UTC,0.60 % 3.72 USDT,-2.28 % 3.61 USDT
FARTCOINUSDT,Long,0.292 USDT,"51,353.7","14,994.83 USDT",-90.69 USDT,-0.60 %,03/13/2025 02:14 UTC,03/13/2025 02:20 UTC,,-0.99 % 0.29 USDT
BCHUSDT,Long,349.302 USDT,143.082,"49,978.82 USDT",281.56 USDT,0.56 %,03/12/2025 16:22 UTC,03/13/2025 02:20 UTC,3.23 % 360.57 USDT,-0.26 % 348.38 USDT
AAVEUSDT,Long,170.97 USDT,409.4,"69,995.12 USDT","1,005 USDT",1.44 %,03/12/2025 13:49 UTC,03/13/2025 02:20 UTC,3.07 % 176.22 USDT,-4.25 % 163.70 USDT
SOLUSDT,Long,124.485 USDT,"4,014","499,683.65 USDT","7,905 USDT",1.58 %,03/12/2025 16:37 UTC,03/13/2025 02:20 UTC,2.33 % 127.38 USDT,-1.02 % 123.21 USDT
MOODENGUSDT,Long,0.037 USDT,"1,362,026","49,999.97 USDT",-656.34 USDT,-1.31 %,03/12/2025 15:02 UTC,03/12/2025 15:07 UTC,,-1.83 % 0.04 USDT
REDUSDT,Long,0.539 USDT,"55,679","29,999.85 USDT",-18.00 USDT,-0.06 %,03/12/2025 14:31 UTC,03/12/2025 15:07 UTC,0.97 % 0.54 USDT,-1.82 % 0.53 USDT
CHILLGUYUSDT,Long,0.027 USDT,"738,007","19,999.99 USDT",-307.11 USDT,-1.54 %,03/12/2025 14:37 UTC,03/12/2025 15:07 UTC,0.74 % 0.03 USDT,-1.85 % 0.03 USDT
BNBUSDT,Long,569.354 USDT,298.36,"169,872.61 USDT","-1,907.80 USDT",-1.12 %,03/12/2025 14:31 UTC,03/12/2025 14:32 UTC,,-1.61 % 560.20 USDT
BNXUSDT,Long,0.996 USDT,"20,372.8","20,285.20 USDT","2,034 USDT",10.03 %,03/11/2025 21:03 UTC,03/12/2025 13:54 UTC,29.56 % 1.29 USDT,-11.77 % 0.88 USDT
TRUMPUSDT,Long,10.468 USDT,"14,852.95","155,480.68 USDT",-464.50 USDT,-0.30 %,03/12/2025 13:23 UTC,03/12/2025 13:49 UTC,0.88 % 10.56 USDT,-0.65 % 10.40 USDT
REDUSDT,Long,0.546 USDT,"38,461","20,995.24 USDT",906.97 USDT,4.32 %,03/12/2025 13:01 UTC,03/12/2025 13:48 UTC,6.95 % 0.58 USDT,-0.66 % 0.54 USDT
SOLUSDT,Long,128.974 USDT,"7,748","999,288.78 USDT","-14,380.72 USDT",-1.44 %,03/12/2025 12:50 UTC,03/12/2025 13:48 UTC,0.55 % 129.68 USDT,-1.65 % 126.84 USDT
BTCUSDT,Short,"83,866.617 USDT",15.484,"-1,298,590.70 USDT","5,641 USDT",0.43 %,03/12/2025 12:38 UTC,03/12/2025 13:32 UTC,"0.66 % 83,320 USDT","-0.19 % 84,029 USDT"
ACTUSDT,Long,0.196 USDT,"308,495","60,433.31 USDT",192.81 USDT,0.32 %,03/11/2025 23:49 UTC,03/12/2025 13:13 UTC,1.34 % 0.20 USDT,-1.20 % 0.19 USDT
AAVEUSDT,Long,170.76 USDT,351.3,"59,987.99 USDT","1,295 USDT",2.16 %,03/12/2025 10:32 UTC,03/12/2025 13:12 UTC,6.08 % 181.15 USDT,-0.21 % 170.40 USDT
SOLUSDT,Long,129.943 USDT,384,"49,898.18 USDT",-154.00 USDT,-0.31 %,03/12/2025 12:35 UTC,03/12/2025 12:39 UTC,1.01 % 131.26 USDT,-0.36 % 129.48 USDT
BTCUSDT,Long,"83,246.111 USDT",9.648,"803,158.48 USDT","9,086 USDT",1.13 %,03/12/2025 12:14 UTC,03/12/2025 12:31 UTC,"1.49 % 84,487 USDT","-0.41 % 82,902 USDT"
SOLUSDT,Long,126.582 USDT,"3,979","503,670.51 USDT","14,804 USDT",2.94 %,03/12/2025 12:14 UTC,03/12/2025 12:31 UTC,3.31 % 130.77 USDT,-0.15 % 126.39 USDT
SOLUSDT,Long,126.027 USDT,"2,616","329,687.12 USDT","1,221 USDT",0.37 %,03/12/2025 11:36 UTC,03/12/2025 12:10 UTC,1.11 % 127.42 USDT,-0.09 % 125.92 USDT
BTCUSDT,Long,"82,501.094 USDT",3.632,"299,643.97 USDT","1,334 USDT",0.45 %,03/12/2025 11:10 UTC,03/12/2025 12:10 UTC,"0.92 % 83,259 USDT","-0.04 % 82,470 USDT"
ETHUSDT,Long,"1,880.27 USDT",159.151,"299,246.85 USDT","1,527 USDT",0.51 %,03/12/2025 09:29 UTC,03/12/2025 09:58 UTC,"1.12 % 1,901 USDT","-0.12 % 1,878 USDT"
MOODENGUSDT,Long,0.037 USDT,"1,085,786","40,037.49 USDT","1,447 USDT",3.62 %,03/12/2025 03:27 UTC,03/12/2025 09:09 UTC,5.39 % 0.04 USDT,-1.96 % 0.04 USDT
TRUMPUSDT,Long,10.139 USDT,"14,794.35","149,999.91 USDT","3,356 USDT",2.24 %,03/12/2025 04:01 UTC,03/12/2025 09:09 UTC,3.52 % 10.50 USDT,-0.90 % 10.05 USDT
AAVEUSDT,Long,172.107 USDT,297.3,"51,167.44 USDT",829.10 USDT,1.62 %,03/11/2025 14:57 UTC,03/12/2025 09:09 UTC,8.03 % 185.93 USDT,-1.46 % 169.59 USDT
ETHUSDT,Long,"1,888 USDT",158.898,"299,999.42 USDT",479.23 USDT,0.16 %,03/12/2025 08:23 UTC,03/12/2025 08:24 UTC,"0.53 % 1,898 USDT","-0.10 % 1,886 USDT"
ETHUSDT,Long,"1,884.43 USDT",185.732,"349,998.95 USDT","1,750 USDT",0.50 %,03/12/2025 03:18 UTC,03/12/2025 07:14 UTC,"1.06 % 1,904 USDT","-1.76 % 1,851 USDT"
MOODENGUSDT,Long,0.038 USDT,"260,835","9,996.84 USDT",-49.37 USDT,-0.49 %,03/11/2025 15:10 UTC,03/12/2025 02:42 UTC,5.23 % 0.04 USDT,-1.66 % 0.04 USDT
CHILLGUYUSDT,Long,0.027 USDT,"364,598","9,990.15 USDT",139.64 USDT,1.40 %,03/11/2025 14:59 UTC,03/12/2025 02:42 UTC,7.66 % 0.03 USDT,-0.37 % 0.03 USDT
SWARMSUSDT,Long,0.04 USDT,"1,118,002","44,751.13 USDT","1,283 USDT",2.87 %,03/11/2025 21:12 UTC,03/12/2025 02:41 UTC,10.92 % 0.04 USDT,-3.07 % 0.04 USDT
VIDTUSDT,Long,0.011 USDT,"90,818",999.23 USDT,-31.70 USDT,-3.17 %,03/11/2025 15:29 UTC,03/12/2025 02:07 UTC,5.07 % 0.01 USDT,-4.93 % 0.01 USDT
REDUSDT,Long,0.499 USDT,221,110.35 USDT,-4.38 USDT,-3.97 %,03/11/2025 15:57 UTC,03/12/2025 02:07 UTC,,-8.74 % 0.46 USDT
BNXUSDT,Long,1.019 USDT,"9,812.4","9,998.52 USDT",189.53 USDT,1.90 %,03/11/2025 15:12 UTC,03/11/2025 17:25 UTC,2.60 % 1.05 USDT,-1.98 % 1.00 USDT
SWARMSUSDT,Long,0.041 USDT,"250,000","10,325.00 USDT",768.57 USDT,7.44 %,03/11/2025 15:51 UTC,03/11/2025 17:25 UTC,10.17 % 0.05 USDT,-0.48 % 0.04 USDT
TAOUSDT,Long,245.835 USDT,81.341,"19,996.43 USDT",784.54 USDT,3.92 %,03/11/2025 15:11 UTC,03/11/2025 17:25 UTC,6.17 % 261.01 USDT,-0.34 % 245.00 USDT
FARTCOINUSDT,Long,0.227 USDT,"88,173","19,988.87 USDT","1,662 USDT",8.32 %,03/11/2025 15:10 UTC,03/11/2025 17:07 UTC,13.23 % 0.26 USDT,-0.49 % 0.23 USDT
SOLUSDT,Long,119.987 USDT,"2,498","299,728.21 USDT","9,766 USDT",3.26 %,03/11/2025 14:58 UTC,03/11/2025 16:13 UTC,4.55 % 125.45 USDT,-0.36 % 119.55 USDT
ENAUSDT,Long,0.403 USDT,"248,138","99,999.61 USDT","-3,359.25 USDT",-3.36 %,03/11/2025 12:11 UTC,03/11/2025 14:04 UTC,0.27 % 0.40 USDT,-3.95 % 0.39 USDT
WIFUSDT,Long,0.45 USDT,"33,307.4","14,986.63 USDT",-40.59 USDT,-0.27 %,03/11/2025 11:52 UTC,03/11/2025 14:04 UTC,2.52 % 0.46 USDT,-2.70 % 0.44 USDT
ACTUSDT,Long,0.197 USDT,"152,353","29,999.83 USDT",341.45 USDT,1.14 %,03/11/2025 13:09 UTC,03/11/2025 14:04 UTC,2.41 % 0.20 USDT,-0.97 % 0.20 USDT
RPLUSDT,Long,5.306 USDT,"3,769.3","19,999.91 USDT",-844.77 USDT,-4.22 %,03/11/2025 13:31 UTC,03/11/2025 14:04 UTC,,-5.50 % 5.01 USDT
ARKMUSDT,Long,0.574 USDT,"17,102","9,821.68 USDT",-705.15 USDT,-7.18 %,03/11/2025 07:35 UTC,03/11/2025 14:04 UTC,4.82 % 0.60 USDT,-7.66 % 0.53 USDT
MOVEUSDT,Long,0.508 USDT,"78,706","39,988.99 USDT","-1,304.99 USDT",-3.26 %,03/11/2025 06:10 UTC,03/11/2025 14:04 UTC,3.88 % 0.53 USDT,-4.78 % 0.48 USDT
BNXUSDT,Long,1.039 USDT,"9,728.5","10,104.66 USDT",-321.81 USDT,-3.18 %,03/10/2025 02:21 UTC,03/11/2025 14:04 UTC,,-6.93 % 0.97 USDT
