Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ZETAUSDT,Long,2.271 USDT,"66,263","150,452.67 USDT","2,625 USDT",1.75 %,03/01/2024 13:25 UTC,03/01/2024 19:18 UTC,7.11 % 2.43 USDT,
SOLUSDT,Long,112.351 USDT,"3,932","441,718.28 USDT","20,852 USDT",4.72 %,02/28/2024 15:25 UTC,03/01/2024 19:18 UTC,18.57 % 133.21 USDT,-6.90 % 104.60 USDT
ONDOUSDT,Long,0.447 USDT,"66,800.1","29,864.17 USDT","4,605 USDT",15.42 %,03/01/2024 02:16 UTC,03/01/2024 19:18 UTC,24.19 % 0.56 USDT,-0.46 % 0.44 USDT
ONDOUSDT,Long,0.387 USDT,"258,879.7","100,236.30 USDT","14,811 USDT",14.78 %,02/29/2024 17:10 UTC,03/01/2024 01:38 UTC,26.19 % 0.49 USDT,-2.04 % 0.38 USDT
APTUSDT,Long,12.112 USDT,"7,849.5","95,070.34 USDT",-37.01 USDT,-0.04 %,02/29/2024 18:00 UTC,02/29/2024 21:29 UTC,4.08 % 12.61 USDT,-1.04 % 11.99 USDT
1000PEPEUSDT,Long,0.003 USDT,"8,553,685","25,015.16 USDT",-646.49 USDT,-2.58 %,02/29/2024 17:56 UTC,02/29/2024 21:28 UTC,1.90 % 0.00 USDT,-3.42 % 0.00 USDT
ARUSDT,Long,19.794 USDT,"2,787","55,165.64 USDT","21,215 USDT",38.46 %,02/27/2024 20:03 UTC,02/29/2024 21:27 UTC,68.40 % 33.33 USDT,-15.98 % 16.63 USDT
ENSUSDT,Long,21.797 USDT,"7,844.7","170,993.54 USDT","-1,942.40 USDT",-1.14 %,02/29/2024 01:53 UTC,02/29/2024 21:10 UTC,5.74 % 23.05 USDT,-2.31 % 21.29 USDT
ALTUSDT,Long,0.467 USDT,"53,533","25,022.34 USDT",92.07 USDT,0.37 %,02/29/2024 17:47 UTC,02/29/2024 21:04 UTC,1.25 % 0.47 USDT,-1.22 % 0.46 USDT
RNDRUSDT,Long,7.513 USDT,"3,330.4","25,021.35 USDT",-177.21 USDT,-0.71 %,02/29/2024 17:46 UTC,02/29/2024 21:03 UTC,0.49 % 7.55 USDT,-1.47 % 7.40 USDT
ANKRUSDT,Short,0.037 USDT,"2,661,305","-99,394.43 USDT","-1,337.60 USDT",-1.35 %,02/29/2024 20:35 UTC,02/29/2024 20:48 UTC,,-4.24 % 0.04 USDT
WLDUSDT,Long,7.623 USDT,"7,740","59,004.74 USDT",-132.42 USDT,-0.22 %,02/29/2024 19:23 UTC,02/29/2024 20:23 UTC,0.58 % 7.67 USDT,-0.46 % 7.59 USDT
ONDOUSDT,Long,0.382 USDT,"130,921.7","50,064.46 USDT",-920.04 USDT,-1.84 %,02/29/2024 16:32 UTC,02/29/2024 16:40 UTC,0.52 % 0.38 USDT,-2.33 % 0.37 USDT
1000BONKUSDT,Long,0.017 USDT,"10,061,343","173,180.11 USDT","20,037 USDT",11.57 %,02/28/2024 22:27 UTC,02/29/2024 00:37 UTC,17.17 % 0.02 USDT,-1.36 % 0.02 USDT
AVAXUSDT,Long,39.395 USDT,"2,538","99,984.97 USDT","-9,031.22 USDT",-9.03 %,02/28/2024 16:08 UTC,02/29/2024 00:23 UTC,3.58 % 40.80 USDT,-10.28 % 35.35 USDT
1000PEPEUSDT,Short,0.003 USDT,"48,853,306","-149,901.23 USDT","-4,475.39 USDT",-2.99 %,02/28/2024 22:50 UTC,02/29/2024 00:10 UTC,2.17 % 0.00 USDT,-3.75 % 0.00 USDT
APTUSDT,Long,12.08 USDT,"8,179.9","98,813.91 USDT","13,904 USDT",14.07 %,02/28/2024 17:48 UTC,02/28/2024 23:10 UTC,7.79 % 13.02 USDT,-2.00 % 11.84 USDT
ONDOUSDT,Long,0.388 USDT,"83,842.1","32,504.80 USDT",996.80 USDT,3.07 %,02/28/2024 19:49 UTC,02/28/2024 22:43 UTC,4.75 % 0.41 USDT,-1.75 % 0.38 USDT
USTCUSDT,Long,0.033 USDT,"749,146","25,009.95 USDT",-243.14 USDT,-0.97 %,02/28/2024 18:14 UTC,02/28/2024 18:44 UTC,,
GRTUSDT,Long,0.263 USDT,"179,929","47,243.28 USDT","2,603 USDT",5.51 %,02/28/2024 17:56 UTC,02/28/2024 18:44 UTC,,
KASUSDT,Long,0.169 USDT,"296,733","50,047.08 USDT",130.07 USDT,0.26 %,02/27/2024 21:56 UTC,02/28/2024 18:44 UTC,,
GRTUSDT,Long,0.263 USDT,"272,616","71,579.75 USDT","4,137 USDT",5.78 %,02/28/2024 17:31 UTC,02/28/2024 18:44 UTC,7.42 % 0.28 USDT,-4.47 % 0.25 USDT
USTCUSDT,Long,0.033 USDT,"749,146","25,009.95 USDT",-153.27 USDT,-0.61 %,02/28/2024 18:14 UTC,02/28/2024 18:44 UTC,0.29 % 0.03 USDT,-4.66 % 0.03 USDT
1000PEPEUSDT,Short,0.003 USDT,"7,878,167","24,986.78 USDT","1,579 USDT",6.32 %,02/28/2024 16:08 UTC,02/28/2024 17:35 UTC,8.61 % 0.00 USDT,-4.95 % 0.00 USDT
APTUSDT,Long,11.199 USDT,"21,516.4","240,971.42 USDT","-9,037.44 USDT",-3.75 %,02/28/2024 16:31 UTC,02/28/2024 17:32 UTC,3.39 % 11.58 USDT,-5.75 % 10.56 USDT
KASUSDT,Long,0.169 USDT,"296,733","50,047.08 USDT",337.72 USDT,0.67 %,02/27/2024 21:56 UTC,02/28/2024 17:31 UTC,10.78 % 0.19 USDT,-4.54 % 0.16 USDT
LINKUSDT,Long,19.845 USDT,"2,923.08","59,050.89 USDT",115.78 USDT,0.20 %,02/28/2024 14:03 UTC,02/28/2024 16:26 UTC,1.63 % 20.17 USDT,-2.01 % 19.44 USDT
1000PEPEUSDT,Short,0.003 USDT,"16,421,111","49,993.22 USDT",1.95 USDT,0.00 %,02/28/2024 15:08 UTC,02/28/2024 15:09 UTC,,
ETHBTC,Long,0.056 USDT,151,8.38 USDT,-0.07 USDT,-0.85 %,02/28/2024 13:27 UTC,02/28/2024 14:57 UTC,0.26 % 0.06 USDT,-0.86 % 0.06 USDT
CFXUSDT,Long,0.283 USDT,"493,550","141,104.69 USDT",-961.60 USDT,-0.68 %,02/28/2024 13:56 UTC,02/28/2024 14:36 UTC,4.93 % 0.30 USDT,-1.72 % 0.28 USDT
APTUSDT,Long,12.04 USDT,"4,029.9","48,521.11 USDT",-566.05 USDT,-1.17 %,02/28/2024 13:51 UTC,02/28/2024 14:14 UTC,4.22 % 12.55 USDT,-1.42 % 11.87 USDT
COTIUSDT,Long,0.228 USDT,"109,654","25,027.30 USDT",-68.83 USDT,-0.28 %,02/28/2024 14:02 UTC,02/28/2024 14:06 UTC,1.20 % 0.23 USDT,-2.92 % 0.22 USDT
BTCUSDT,Short,"60,151.67 USDT",4.157,"-250,050.49 USDT","-1,200.26 USDT",-0.48 %,02/28/2024 13:12 UTC,02/28/2024 13:25 UTC,"0.55 % 59,820 USDT","-0.41 % 60,400 USDT"
ETHUSDT,Short,"3,330.68 USDT",45.037,"150,003.84 USDT",-569.81 USDT,-0.38 %,02/28/2024 13:14 UTC,02/28/2024 13:21 UTC,"0.08 % 3,328 USDT","-0.22 % 3,338 USDT"
1000PEPEUSDT,Short,0.003 USDT,"4,057,813","-13,054.21 USDT",-168.78 USDT,-1.29 %,02/28/2024 12:32 UTC,02/28/2024 12:41 UTC,,-0.44 % 0.00 USDT
ENSUSDT,Long,21.842 USDT,"2,624.8","57,331.18 USDT","1,486 USDT",2.59 %,02/24/2024 13:26 UTC,02/28/2024 11:52 UTC,5.27 % 22.99 USDT,-2.29 % 21.34 USDT
APTUSDT,Long,9.548 USDT,"20,761.6","198,222.35 USDT","13,617 USDT",6.87 %,02/25/2024 16:42 UTC,02/28/2024 11:52 UTC,30.92 % 12.50 USDT,-2.28 % 9.33 USDT
NTRNUSDT,Long,1.727 USDT,"42,973","74,223.87 USDT",899.16 USDT,1.21 %,02/26/2024 17:04 UTC,02/28/2024 11:52 UTC,12.60 % 1.94 USDT,-1.39 % 1.70 USDT
ZETAUSDT,Long,2.667 USDT,"9,384","25,023.55 USDT",-328.52 USDT,-1.31 %,02/28/2024 10:26 UTC,02/28/2024 11:50 UTC,3.16 % 2.75 USDT,-2.16 % 2.61 USDT
LDOUSDT,Long,3.489 USDT,"14,350","50,061.49 USDT","-1,230.97 USDT",-2.46 %,02/27/2024 16:14 UTC,02/28/2024 11:08 UTC,1.41 % 3.54 USDT,-3.67 % 3.36 USDT
ZETAUSDT,Long,2.546 USDT,"42,198","107,454.88 USDT","-1,371.23 USDT",-1.28 %,02/26/2024 17:04 UTC,02/28/2024 09:05 UTC,9.96 % 2.80 USDT,-3.71 % 2.45 USDT
ETHBTC,Long,0.057 USDT,101,5.74 USDT,-0.02 USDT,-0.39 %,02/27/2024 19:05 UTC,02/28/2024 08:13 UTC,1.00 % 0.06 USDT,-0.83 % 0.06 USDT
DOGEUSDT,Long,0.095 USDT,"3,095,326","294,762.32 USDT","3,111 USDT",1.06 %,02/27/2024 13:40 UTC,02/28/2024 03:56 UTC,5.75 % 0.10 USDT,-0.62 % 0.09 USDT
1000PEPEUSDT,Short,0.003 USDT,"19,271,350","-51,243.00 USDT",-76.40 USDT,-0.15 %,02/27/2024 19:42 UTC,02/28/2024 03:31 UTC,7.15 % 0.00 USDT,-7.84 % 0.00 USDT
MAVIAUSDT,Short,7.038 USDT,"7,092.1","49,911.82 USDT",-794.90 USDT,-1.59 %,02/27/2024 21:08 UTC,02/27/2024 22:00 UTC,0.07 % 7.03 USDT,-1.51 % 7.15 USDT
MAVIAUSDT,Short,7.038 USDT,"7,092.1","-49,911.82 USDT",81.17 USDT,0.16 %,02/27/2024 21:07 UTC,02/27/2024 21:08 UTC,,
FXSUSDT,Short,9.2 USDT,"15,757.9","-149,000.85 USDT",747.46 USDT,0.50 %,02/26/2024 09:08 UTC,02/27/2024 20:19 UTC,3.26 % 8.91 USDT,-5.67 % 9.75 USDT
TOKENUSDT,Long,0.04 USDT,"2,426,571","96,655.66 USDT",-906.07 USDT,-0.94 %,02/27/2024 11:33 UTC,02/27/2024 12:26 UTC,1.73 % 0.04 USDT,-2.01 % 0.04 USDT
PIXELUSDT,Long,0.564 USDT,"80,521","45,411.26 USDT",676.93 USDT,1.49 %,02/25/2024 19:11 UTC,02/27/2024 00:21 UTC,13.80 % 0.64 USDT,-1.13 % 0.56 USDT
BLURUSDT,Short,0.75 USDT,"79,468","-59,627.13 USDT",-714.74 USDT,-1.20 %,02/26/2024 18:06 UTC,02/26/2024 22:36 UTC,1.96 % 0.74 USDT,-1.89 % 0.76 USDT
1000PEPEUSDT,Short,0.002 USDT,"57,526,514","-99,831.18 USDT","-3,789.00 USDT",-3.80 %,02/26/2024 21:30 UTC,02/26/2024 22:25 UTC,,-6.70 % 0.00 USDT
KASUSDT,Long,0.163 USDT,"306,798","50,119.30 USDT","1,712 USDT",3.42 %,02/26/2024 12:37 UTC,02/26/2024 22:17 UTC,5.84 % 0.17 USDT,-1.65 % 0.16 USDT
GRTUSDT,Long,0.272 USDT,"403,027","110,061.28 USDT","-1,054.87 USDT",-0.96 %,02/24/2024 11:41 UTC,02/26/2024 19:50 UTC,1.18 % 0.27 USDT,-2.30 % 0.27 USDT
GLMUSDT,Long,0.368 USDT,"17,538","6,447.58 USDT",829.55 USDT,12.87 %,02/25/2024 11:34 UTC,02/26/2024 19:50 UTC,18.43 % 0.44 USDT,-1.42 % 0.36 USDT
BLURUSDT,Long,0.732 USDT,"39,638","28,999.67 USDT","2,193 USDT",7.56 %,02/24/2024 13:30 UTC,02/26/2024 17:11 UTC,14.16 % 0.84 USDT,-1.42 % 0.72 USDT
UNIUSDT,Long,10.595 USDT,"5,426","57,488.80 USDT","4,338 USDT",7.55 %,02/25/2024 11:39 UTC,02/26/2024 15:28 UTC,8.54 % 11.50 USDT,-1.56 % 10.43 USDT
ALTUSDT,Long,0.491 USDT,"204,327","100,414.55 USDT",-48.02 USDT,-0.05 %,02/23/2024 14:58 UTC,02/24/2024 12:30 UTC,3.31 % 0.51 USDT,-3.88 % 0.47 USDT
ONDOUSDT,Long,0.393 USDT,"93,740.6","37,325.88 USDT",51.53 USDT,0.14 %,02/23/2024 15:04 UTC,02/24/2024 12:28 UTC,1.61 % 0.40 USDT,-0.32 % 0.39 USDT
XAIUSDT,Long,1.391 USDT,"19,619","27,654.74 USDT",-13.89 USDT,-0.05 %,02/23/2024 15:04 UTC,02/24/2024 12:28 UTC,2.55 % 1.43 USDT,-0.44 % 1.39 USDT
BNBUSDT,Long,375.887 USDT,287.03,"108,037.72 USDT",89.83 USDT,0.08 %,02/23/2024 19:34 UTC,02/23/2024 20:59 UTC,0.49 % 377.72 USDT,
1000PEPEUSDT,Long,0.001 USDT,"83,302,957","108,002.99 USDT",-207.77 USDT,-0.19 %,02/23/2024 11:40 UTC,02/23/2024 14:04 UTC,3.69 % 0.00 USDT,-2.56 % 0.00 USDT
ALTUSDT,Long,0.558 USDT,"205,797","114,740.57 USDT","1,924 USDT",1.68 %,02/22/2024 22:06 UTC,02/23/2024 00:58 UTC,3.16 % 0.58 USDT,-1.64 % 0.55 USDT
ONDOUSDT,Short,0.433 USDT,"121,939.3","-52,820.60 USDT",-325.90 USDT,-0.62 %,02/22/2024 23:28 UTC,02/23/2024 00:17 UTC,0.75 % 0.43 USDT,-1.36 % 0.44 USDT
ARUSDT,Long,13.434 USDT,"7,460.8","100,230.65 USDT","2,365 USDT",2.36 %,02/22/2024 14:58 UTC,02/23/2024 00:16 UTC,6.27 % 14.28 USDT,-3.66 % 12.94 USDT
ZETAUSDT,Long,2.472 USDT,"13,357","33,018.17 USDT",39.89 USDT,0.12 %,02/22/2024 22:11 UTC,02/23/2024 00:14 UTC,2.29 % 2.53 USDT,-0.93 % 2.45 USDT
MATICUSDT,Long,0.999 USDT,"150,249","150,038.39 USDT",-756.06 USDT,-0.50 %,02/22/2024 22:31 UTC,02/23/2024 00:04 UTC,1.26 % 1.01 USDT,-1.14 % 0.99 USDT
MATICUSDT,Long,1.035 USDT,"870,245","900,276.45 USDT","-30,191.95 USDT",-3.35 %,02/22/2024 20:32 UTC,02/22/2024 22:30 UTC,1.75 % 1.05 USDT,-4.39 % 0.99 USDT
ETHUSDT,Short,"3,014.115 USDT",196.512,"-592,309.80 USDT","5,492 USDT",0.93 %,02/22/2024 20:32 UTC,02/22/2024 21:42 UTC,"1.18 % 2,978 USDT",
ONDOUSDT,Long,0.42 USDT,"37,620.1","15,800.91 USDT","1,060 USDT",6.71 %,02/22/2024 15:58 UTC,02/22/2024 21:22 UTC,10.97 % 0.47 USDT,-1.36 % 0.41 USDT
PIXELUSDT,Long,0.551 USDT,"45,383","24,999.32 USDT",-344.02 USDT,-1.38 %,02/22/2024 16:02 UTC,02/22/2024 20:34 UTC,1.52 % 0.56 USDT,-3.17 % 0.53 USDT
ONDOUSDT,Short,0.394 USDT,"253,095.9","-99,789.90 USDT","-2,369.65 USDT",-2.37 %,02/22/2024 15:04 UTC,02/22/2024 15:19 UTC,0.15 % 0.39 USDT,-1.33 % 0.40 USDT
BTCUSDT,Long,"51,206.8 USDT",1.953,"100,006.88 USDT",-85.97 USDT,-0.09 %,02/22/2024 13:58 UTC,02/22/2024 13:58 UTC,,
ONDOUSDT,Short,0.359 USDT,"138,886.1","49,912.41 USDT",861.46 USDT,1.73 %,02/22/2024 02:00 UTC,02/22/2024 03:40 UTC,2.77 % 0.35 USDT,
ARUSDT,Long,13.314 USDT,"2,225.3","29,628.64 USDT",-606.08 USDT,-2.05 %,02/22/2024 00:40 UTC,02/22/2024 01:50 UTC,1.48 % 13.51 USDT,-2.29 % 13.01 USDT
DYMUSDT,Long,7.161 USDT,"28,455.4","202,267.37 USDT","-1,301.76 USDT",-0.64 %,02/21/2024 12:25 UTC,02/22/2024 00:45 UTC,5.03 % 7.52 USDT,-2.79 % 6.96 USDT
AIUSDT,Short,1.761 USDT,"84,778","-149,283.10 USDT","1,203 USDT",0.81 %,02/21/2024 22:06 UTC,02/22/2024 00:26 UTC,1.84 % 1.73 USDT,-0.98 % 1.78 USDT
MANTAUSDT,Short,3.071 USDT,"8,137.7","24,992.76 USDT",-290.70 USDT,-1.16 %,02/21/2024 18:35 UTC,02/21/2024 19:05 UTC,,-0.87 % 3.10 USDT
LUNA2USDT,Short,0.674 USDT,"60,434","-40,731.21 USDT",37.00 USDT,0.09 %,02/21/2024 17:01 UTC,02/21/2024 17:28 UTC,0.56 % 0.67 USDT,-0.67 % 0.68 USDT
TIAUSDT,Short,16.911 USDT,"1,478","24,994.23 USDT",72.14 USDT,0.29 %,02/21/2024 13:40 UTC,02/21/2024 14:37 UTC,0.82 % 16.77 USDT,-0.42 % 16.98 USDT
APTUSDT,Long,9.118 USDT,"32,855.5","299,586.07 USDT","-2,661.09 USDT",-0.89 %,02/21/2024 12:19 UTC,02/21/2024 14:36 UTC,2.10 % 9.31 USDT,-1.06 % 9.02 USDT
1000PEPEUSDT,Long,0.001 USDT,"87,468,208","98,554.72 USDT","-1,760.67 USDT",-1.79 %,02/21/2024 12:20 UTC,02/21/2024 14:28 UTC,2.29 % 0.00 USDT,-2.65 % 0.00 USDT
SUIUSDT,Short,1.656 USDT,"15,095.1","24,991.96 USDT",-160.95 USDT,-0.64 %,02/21/2024 13:40 UTC,02/21/2024 14:23 UTC,,-1.21 % 1.68 USDT
FETUSDT,Long,0.987 USDT,"99,363","98,097.69 USDT","-2,206.83 USDT",-2.25 %,02/21/2024 12:24 UTC,02/21/2024 14:05 UTC,3.91 % 1.03 USDT,-2.46 % 0.96 USDT
DOGEUSDT,Long,0.085 USDT,"3,497,694","296,694.53 USDT","1,088 USDT",0.37 %,02/14/2024 17:11 UTC,02/16/2024 15:06 UTC,3.87 % 0.09 USDT,-1.04 % 0.08 USDT
APTUSDT,Long,10.042 USDT,"10,889","109,351.23 USDT","-2,285.20 USDT",-2.09 %,02/15/2024 06:55 UTC,02/16/2024 15:06 UTC,7.54 % 10.80 USDT,-3.34 % 9.71 USDT
ETHBTC,Long,0.052 USDT,300.36,15.47 USDT,0.59 USDT,3.82 %,02/12/2024 15:49 UTC,02/16/2024 15:06 UTC,5.17 % 0.05 USDT,-0.58 % 0.05 USDT
XAIUSDT,Long,1.043 USDT,"244,273","256,184.35 USDT","-11,823.81 USDT",-4.62 %,02/14/2024 09:34 UTC,02/16/2024 15:06 UTC,4.91 % 1.09 USDT,-6.08 % 0.98 USDT
SUIUSDT,Short,1.874 USDT,"26,663.3","-49,964.79 USDT","2,957 USDT",5.92 %,02/15/2024 06:55 UTC,02/16/2024 15:06 UTC,6.46 % 1.76 USDT,-2.84 % 1.93 USDT
TIAUSDT,Short,19.152 USDT,"7,847","-149,898.66 USDT","4,998 USDT",3.33 %,02/14/2024 08:10 UTC,02/16/2024 15:06 UTC,8.12 % 17.71 USDT,-2.47 % 19.64 USDT
DYMUSDT,Long,7.158 USDT,"27,992.4","200,355.61 USDT","15,168 USDT",7.57 %,02/14/2024 08:10 UTC,02/16/2024 15:06 UTC,22.14 % 8.74 USDT,-1.01 % 7.08 USDT
PENDLEUSDT,Short,3.194 USDT,"15,627","49,911.79 USDT","2,332 USDT",4.67 %,02/15/2024 08:08 UTC,02/16/2024 15:06 UTC,4.84 % 3.05 USDT,-1.02 % 3.23 USDT
LTCUSDT,Short,70.376 USDT,"2,516.911","-177,063.08 USDT","1,036 USDT",0.59 %,02/14/2024 09:34 UTC,02/16/2024 15:06 UTC,1.71 % 69.19 USDT,-0.91 % 71.02 USDT
ALTUSDT,Long,0.391 USDT,"203,770","79,660.75 USDT","-1,729.74 USDT",-2.17 %,02/14/2024 23:27 UTC,02/16/2024 07:45 UTC,2.60 % 0.40 USDT,-4.41 % 0.37 USDT
BLURUSDT,Long,0.648 USDT,"50,756","32,866.91 USDT","5,006 USDT",15.23 %,02/13/2024 10:10 UTC,02/16/2024 05:01 UTC,20.84 % 0.78 USDT,-0.42 % 0.64 USDT
ALTUSDT,Long,0.408 USDT,"53,412","21,064.01 USDT",-42.47 USDT,-0.20 %,02/14/2024 10:29 UTC,02/14/2024 23:18 UTC,0.52 % 0.41 USDT,-6.07 % 0.38 USDT
BTCUSDT,Short,"51,461.1 USDT",1.943,"99,988.92 USDT",-838.17 USDT,-0.84 %,02/14/2024 10:03 UTC,02/14/2024 15:27 UTC,"0.65 % 51,130 USDT","-1.01 % 51,987 USDT"
LINKUSDT,Long,20.37 USDT,"7,365.41","150,035.76 USDT",-585.05 USDT,-0.39 %,02/14/2024 09:10 UTC,02/14/2024 11:41 UTC,0.36 % 20.44 USDT,-0.75 % 20.22 USDT
1000RATSUSDT,Long,0.254 USDT,"101,859","26,045.47 USDT",-253.54 USDT,-0.97 %,02/12/2024 17:56 UTC,02/13/2024 22:28 UTC,6.33 % 0.27 USDT,-3.07 % 0.25 USDT
LINKUSDT,Long,19.816 USDT,"2,527.06","50,075.21 USDT",-126.30 USDT,-0.25 %,02/13/2024 13:36 UTC,02/13/2024 22:20 UTC,1.76 % 20.16 USDT,-1.79 % 19.46 USDT
ILVUSDT,Long,91.915 USDT,42.8,"3,933.96 USDT",185.49 USDT,4.71 %,02/13/2024 16:43 UTC,02/13/2024 22:18 UTC,6.77 % 98.14 USDT,-0.65 % 91.32 USDT
ONDOUSDT,Long,0.256 USDT,"361,897.8","92,594.58 USDT","-2,149.75 USDT",-2.32 %,02/13/2024 12:42 UTC,02/13/2024 22:16 UTC,3.57 % 0.26 USDT,-4.71 % 0.24 USDT
IMXUSDT,Long,2.935 USDT,"17,040","50,016.79 USDT",157.64 USDT,0.32 %,02/13/2024 16:36 UTC,02/13/2024 22:11 UTC,3.84 % 3.05 USDT,-1.10 % 2.90 USDT
SEIUSDT,Long,0.726 USDT,"28,404","20,635.23 USDT",952.77 USDT,4.62 %,02/13/2024 08:13 UTC,02/13/2024 22:10 UTC,7.10 % 0.78 USDT,-1.31 % 0.72 USDT
DYMUSDT,Long,7.074 USDT,"13,906.7","98,374.72 USDT","2,124 USDT",2.16 %,02/12/2024 08:48 UTC,02/13/2024 22:02 UTC,4.40 % 7.38 USDT,-2.63 % 6.89 USDT
ZETAUSDT,Long,2.004 USDT,"1,988","3,983.00 USDT",713.04 USDT,17.90 %,02/12/2024 16:48 UTC,02/13/2024 21:19 UTC,28.16 % 2.57 USDT,-0.51 % 1.99 USDT
1000SATSUSDT,Long,0 USDT,"83,707,749","38,691.28 USDT","-1,443.69 USDT",-3.73 %,02/12/2024 17:56 UTC,02/13/2024 16:29 UTC,7.26 % 0.00 USDT,-4.05 % 0.00 USDT
STXUSDT,Short,2.041 USDT,"36,734","-74,968.13 USDT","-1,391.49 USDT",-1.86 %,02/12/2024 17:35 UTC,02/13/2024 13:56 UTC,3.76 % 1.97 USDT,-4.24 % 2.13 USDT
BICOUSDT,Long,0.396 USDT,"63,257","25,039.09 USDT",-750.42 USDT,-3.00 %,02/13/2024 08:45 UTC,02/13/2024 13:42 UTC,2.27 % 0.40 USDT,-3.97 % 0.38 USDT
ILVUSDT,Long,94.141 USDT,563.9,"53,085.88 USDT",-75.63 USDT,-0.14 %,02/12/2024 09:42 UTC,02/13/2024 00:36 UTC,4.18 % 98.08 USDT,-1.89 % 92.36 USDT
ENSUSDT,Long,22.789 USDT,"2,195.4","50,031.22 USDT",-689.29 USDT,-1.38 %,02/12/2024 17:35 UTC,02/12/2024 22:38 UTC,2.49 % 23.36 USDT,-1.96 % 22.34 USDT
ARBUSDT,Long,2.064 USDT,"12,116.6","25,004.75 USDT",-10.95 USDT,-0.04 %,02/12/2024 17:37 UTC,02/12/2024 22:16 UTC,0.81 % 2.08 USDT,-1.38 % 2.04 USDT
XAIUSDT,Long,1.078 USDT,"174,697","188,353.91 USDT","-1,765.95 USDT",-0.94 %,02/12/2024 17:05 UTC,02/12/2024 22:16 UTC,1.25 % 1.09 USDT,-1.63 % 1.06 USDT
OPUSDT,Long,3.901 USDT,"6,411.2","25,007.22 USDT",-459.50 USDT,-1.84 %,02/12/2024 17:37 UTC,02/12/2024 22:08 UTC,0.13 % 3.91 USDT,-2.27 % 3.81 USDT
ORDIUSDT,Short,69.201 USDT,"1,083.5","-74,979.75 USDT","-2,515.70 USDT",-3.36 %,02/12/2024 17:36 UTC,02/12/2024 21:58 UTC,1.17 % 68.40 USDT,-3.96 % 72.05 USDT
ALTUSDT,Long,0.354 USDT,"95,830","33,958.24 USDT",-433.10 USDT,-1.28 %,02/12/2024 17:40 UTC,02/12/2024 21:57 UTC,1.70 % 0.36 USDT,-1.54 % 0.35 USDT
SEIUSDT,Long,0.718 USDT,"79,311","56,974.83 USDT","1,640 USDT",2.88 %,02/12/2024 16:15 UTC,02/12/2024 21:52 UTC,5.85 % 0.76 USDT,-0.83 % 0.71 USDT
YGGUSDT,Long,0.47 USDT,"159,587","74,934.24 USDT",-472.66 USDT,-0.63 %,02/12/2024 18:35 UTC,02/12/2024 19:54 UTC,2.61 % 0.48 USDT,-1.05 % 0.46 USDT
BTCUSDT,Short,"49,681.186 USDT",3.472,"-172,493.08 USDT","-1,874.47 USDT",-1.09 %,02/12/2024 16:16 UTC,02/12/2024 17:30 UTC,,"-0.76 % 50,064 USDT"
TIAUSDT,Short,19.074 USDT,"3,668","-69,962.93 USDT","-2,585.28 USDT",-3.70 %,02/12/2024 09:41 UTC,02/12/2024 17:03 UTC,1.78 % 18.74 USDT,-3.22 % 19.71 USDT
MATICUSDT,Short,0.82 USDT,"60,915","49,974.67 USDT","-2,440.69 USDT",-4.88 %,02/12/2024 10:55 UTC,02/12/2024 17:00 UTC,0.12 % 0.82 USDT,-4.59 % 0.86 USDT
JUPUSDT,Short,0.492 USDT,"56,922","27,992.21 USDT",-75.77 USDT,-0.27 %,02/12/2024 16:43 UTC,02/12/2024 16:47 UTC,,-0.07 % 0.49 USDT
DYDXUSDT,Short,2.902 USDT,"11,340.7","-32,907.38 USDT",-614.72 USDT,-1.87 %,02/12/2024 11:07 UTC,02/12/2024 16:42 UTC,2.03 % 2.84 USDT,-1.70 % 2.95 USDT
RNDRUSDT,Short,4.505 USDT,"11,093.4","-49,975.17 USDT","-2,130.97 USDT",-4.26 %,02/12/2024 10:55 UTC,02/12/2024 16:38 UTC,1.10 % 4.46 USDT,-3.96 % 4.69 USDT
AIUSDT,Short,1.357 USDT,"33,111","-44,922.80 USDT","-1,363.86 USDT",-3.04 %,02/12/2024 11:03 UTC,02/12/2024 16:22 UTC,2.64 % 1.32 USDT,-2.95 % 1.40 USDT
SANDUSDT,Short,0.464 USDT,"53,838","-24,994.42 USDT",-466.83 USDT,-1.87 %,02/12/2024 09:42 UTC,02/12/2024 16:21 UTC,1.52 % 0.46 USDT,-2.06 % 0.47 USDT
GALAUSDT,Short,0.023 USDT,"1,068,333","-24,994.72 USDT",-910.53 USDT,-3.64 %,02/12/2024 09:42 UTC,02/12/2024 16:09 UTC,1.28 % 0.02 USDT,-3.28 % 0.02 USDT
LDOUSDT,Short,2.926 USDT,"10,129","-29,642.45 USDT",-613.62 USDT,-2.07 %,02/12/2024 09:45 UTC,02/12/2024 16:09 UTC,3.34 % 2.83 USDT,-1.89 % 2.98 USDT
LINKUSDT,Long,20.109 USDT,"2,366.46","47,587.21 USDT",153.54 USDT,0.32 %,02/12/2024 11:00 UTC,02/12/2024 16:03 UTC,1.55 % 20.42 USDT,-1.14 % 19.88 USDT
ETHUSDT,Long,"2,481.446 USDT",42.323,"105,022.24 USDT","2,595 USDT",2.47 %,02/12/2024 10:54 UTC,02/12/2024 16:03 UTC,"3.30 % 2,563 USDT","-0.23 % 2,475 USDT"
