Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
KAITOUSDT,Short,1.124 USDT,"17,763.1","19,964.28 USDT",-235.53 USDT,-1.18 %,03/28/2025 09:13 UTC,03/29/2025 03:46 UTC,5.12 % 1.07 USDT,-3.32 % 1.16 USDT,2025-03-28 09:13:00,2025-03-29 03:46:00,2025-03-28 18:13:00,2025-03-29 12:46:00,2025-03-28 18:13 KST,2025-03-29 12:46 KST,235.53,-1,-235.53,19964.28,19964.28,472661.57000000007,472661.57000000007
TNSRUSDT,Short,0.184 USDT,"108,234.1","19,952.92 USDT",545.55 USDT,2.73 %,03/28/2025 09:13 UTC,03/29/2025 03:47 UTC,5.71 % 0.17 USDT,-1.63 % 0.19 USDT,2025-03-28 09:13:00,2025-03-29 03:47:00,2025-03-28 18:13:00,2025-03-29 12:47:00,2025-03-28 18:13 KST,2025-03-29 12:47 KST,545.55,1,545.55,19952.92,19952.92,473207.12000000005,473207.12000000005
ZETAUSDT,Short,0.341 USDT,"117,272","-39,932.39 USDT","3,121 USDT",7.82 %,03/28/2025 09:14 UTC,03/29/2025 03:46 UTC,10.13 % 0.31 USDT,,2025-03-28 09:14:00,2025-03-29 03:46:00,2025-03-28 18:14:00,2025-03-29 12:46:00,2025-03-28 18:14 KST,2025-03-29 12:46 KST,3121.0,1,3121.0,-39932.39,39932.39,476328.12000000005,476328.12000000005
SAGAUSDT,Short,0.352 USDT,"56,680.9","19,956.23 USDT",780.68 USDT,3.91 %,03/28/2025 09:14 UTC,03/29/2025 03:48 UTC,5.86 % 0.33 USDT,-1.18 % 0.36 USDT,2025-03-28 09:14:00,2025-03-29 03:48:00,2025-03-28 18:14:00,2025-03-29 12:48:00,2025-03-28 18:14 KST,2025-03-29 12:48 KST,780.68,1,780.68,19956.23,19956.23,477108.80000000005,477108.80000000005
GOATUSDT,Short,0.055 USDT,"362,613","19,979.98 USDT",459.54 USDT,2.30 %,03/28/2025 09:14 UTC,03/29/2025 03:47 UTC,4.36 % 0.05 USDT,-1.08 % 0.06 USDT,2025-03-28 09:14:00,2025-03-29 03:47:00,2025-03-28 18:14:00,2025-03-29 12:47:00,2025-03-28 18:14 KST,2025-03-29 12:47 KST,459.54,1,459.54,19979.98,19979.98,477568.34,477568.34
SCRUSDT,Short,0.338 USDT,"58,972","19,945.07 USDT",484.26 USDT,2.43 %,03/28/2025 09:15 UTC,03/29/2025 03:47 UTC,4.48 % 0.32 USDT,-0.90 % 0.34 USDT,2025-03-28 09:15:00,2025-03-29 03:47:00,2025-03-28 18:15:00,2025-03-29 12:47:00,2025-03-28 18:15 KST,2025-03-29 12:47 KST,484.26,1,484.26,19945.07,19945.07,478052.60000000003,478052.60000000003
SOLVUSDT,Short,0.031 USDT,"640,385","19,976.84 USDT",112.96 USDT,0.57 %,03/28/2025 09:15 UTC,03/29/2025 03:46 UTC,4.33 % 0.03 USDT,-1.90 % 0.03 USDT,2025-03-28 09:15:00,2025-03-29 03:46:00,2025-03-28 18:15:00,2025-03-29 12:46:00,2025-03-28 18:15 KST,2025-03-29 12:46 KST,112.96,1,112.96,19976.84,19976.84,478165.56000000006,478165.56000000006
EIGENUSDT,Short,1.044 USDT,"19,132.4","19,967.00 USDT",667.84 USDT,3.34 %,03/28/2025 09:15 UTC,03/29/2025 03:47 UTC,5.72 % 0.99 USDT,-0.63 % 1.05 USDT,2025-03-28 09:15:00,2025-03-29 03:47:00,2025-03-28 18:15:00,2025-03-29 12:47:00,2025-03-28 18:15 KST,2025-03-29 12:47 KST,667.84,1,667.84,19967.0,19967.0,478833.4000000001,478833.4000000001
AVAUSDT,Short,0.575 USDT,"34,699.5","19,948.97 USDT",335.34 USDT,1.68 %,03/28/2025 09:16 UTC,03/29/2025 03:47 UTC,4.07 % 0.55 USDT,-0.64 % 0.58 USDT,2025-03-28 09:16:00,2025-03-29 03:47:00,2025-03-28 18:16:00,2025-03-29 12:47:00,2025-03-28 18:16 KST,2025-03-29 12:47 KST,335.34,1,335.34,19948.97,19948.97,479168.7400000001,479168.7400000001
ALTUSDT,Short,0.036 USDT,"557,322","19,958.86 USDT",-373.20 USDT,-1.87 %,03/28/2025 09:16 UTC,03/29/2025 03:23 UTC,1.88 % 0.04 USDT,-4.50 % 0.04 USDT,2025-03-28 09:16:00,2025-03-29 03:23:00,2025-03-28 18:16:00,2025-03-29 12:23:00,2025-03-28 18:16 KST,2025-03-29 12:23 KST,373.2,-1,-373.2,19958.86,19958.86,478795.5400000001,478795.5400000001
MEMEUSDT,Short,0.002 USDT,"8,589,862","19,965.90 USDT",772.98 USDT,3.87 %,03/28/2025 09:17 UTC,03/29/2025 03:47 UTC,6.62 % 0.00 USDT,-0.50 % 0.00 USDT,2025-03-28 09:17:00,2025-03-29 03:47:00,2025-03-28 18:17:00,2025-03-29 12:47:00,2025-03-28 18:17 KST,2025-03-29 12:47 KST,772.98,1,772.98,19965.9,19965.9,479568.5200000001,479568.5200000001
CATIUSDT,Short,0.144 USDT,"138,653","19,963.23 USDT",96.17 USDT,0.48 %,03/28/2025 09:17 UTC,03/29/2025 03:46 UTC,1.61 % 0.14 USDT,-1.38 % 0.15 USDT,2025-03-28 09:17:00,2025-03-29 03:46:00,2025-03-28 18:17:00,2025-03-29 12:46:00,2025-03-28 18:17 KST,2025-03-29 12:46 KST,96.17,1,96.17,19963.23,19963.23,479664.69000000006,479664.69000000006
ROSEUSDT,Short,0.03 USDT,"657,453","19,960.29 USDT",283.97 USDT,1.42 %,03/28/2025 09:17 UTC,03/29/2025 03:47 UTC,3.09 % 0.03 USDT,-0.98 % 0.03 USDT,2025-03-28 09:17:00,2025-03-29 03:47:00,2025-03-28 18:17:00,2025-03-29 12:47:00,2025-03-28 18:17 KST,2025-03-29 12:47 KST,283.97,1,283.97,19960.29,19960.29,479948.66000000003,479948.66000000003
LPTUSDT,Short,5.022 USDT,"3,974.5","19,960.09 USDT",194.90 USDT,0.98 %,03/28/2025 09:17 UTC,03/29/2025 03:47 UTC,2.22 % 4.91 USDT,-1.63 % 5.10 USDT,2025-03-28 09:17:00,2025-03-29 03:47:00,2025-03-28 18:17:00,2025-03-29 12:47:00,2025-03-28 18:17 KST,2025-03-29 12:47 KST,194.9,1,194.9,19960.09,19960.09,480143.56000000006,480143.56000000006
DIAUSDT,Short,0.371 USDT,"53,782","19,941.73 USDT",138.00 USDT,0.69 %,03/28/2025 09:18 UTC,03/29/2025 03:46 UTC,2.60 % 0.36 USDT,-2.17 % 0.38 USDT,2025-03-28 09:18:00,2025-03-29 03:46:00,2025-03-28 18:18:00,2025-03-29 12:46:00,2025-03-28 18:18 KST,2025-03-29 12:46 KST,138.0,1,138.0,19941.73,19941.73,480281.56000000006,480281.56000000006
CYBERUSDT,Short,1.341 USDT,"14,877.1","19,947.34 USDT",446.49 USDT,2.24 %,03/28/2025 09:18 UTC,03/29/2025 03:47 UTC,4.34 % 1.28 USDT,-0.68 % 1.35 USDT,2025-03-28 09:18:00,2025-03-29 03:47:00,2025-03-28 18:18:00,2025-03-29 12:47:00,2025-03-28 18:18 KST,2025-03-29 12:47 KST,446.49,1,446.49,19947.34,19947.34,480728.05000000005,480728.05000000005
NFPUSDT,Short,0.08 USDT,"499,029.3","-39,900.80 USDT","1,252 USDT",3.14 %,03/28/2025 09:18 UTC,03/29/2025 03:46 UTC,5.90 % 0.08 USDT,-2.85 % 0.08 USDT,2025-03-28 09:18:00,2025-03-29 03:46:00,2025-03-28 18:18:00,2025-03-29 12:46:00,2025-03-28 18:18 KST,2025-03-29 12:46 KST,1252.0,1,1252.0,-39900.8,39900.8,481980.05000000005,481980.05000000005
IOUSDT,Short,0.818 USDT,"24,392.6","19,959.08 USDT",174.51 USDT,0.87 %,03/28/2025 09:19 UTC,03/29/2025 03:46 UTC,2.88 % 0.80 USDT,-3.26 % 0.85 USDT,2025-03-28 09:19:00,2025-03-29 03:46:00,2025-03-28 18:19:00,2025-03-29 12:46:00,2025-03-28 18:19 KST,2025-03-29 12:46 KST,174.51,1,174.51,19959.08,19959.08,482154.56000000006,482154.56000000006
BRETTUSDT,Short,0.034 USDT,"590,600","19,960.70 USDT",98.68 USDT,0.49 %,03/28/2025 09:19 UTC,03/29/2025 03:46 UTC,3.01 % 0.03 USDT,-1.24 % 0.03 USDT,2025-03-28 09:19:00,2025-03-29 03:46:00,2025-03-28 18:19:00,2025-03-29 12:46:00,2025-03-28 18:19 KST,2025-03-29 12:46 KST,98.68,1,98.68,19960.7,19960.7,482253.24000000005,482253.24000000005
AEVOUSDT,Short,0.118 USDT,"169,322.2","19,969.88 USDT",773.92 USDT,3.88 %,03/28/2025 09:20 UTC,03/29/2025 03:47 UTC,6.44 % 0.11 USDT,-0.47 % 0.12 USDT,2025-03-28 09:20:00,2025-03-29 03:47:00,2025-03-28 18:20:00,2025-03-29 12:47:00,2025-03-28 18:20 KST,2025-03-29 12:47 KST,773.92,1,773.92,19969.88,19969.88,483027.16000000003,483027.16000000003
KOMAUSDT,Short,0.03 USDT,"669,571","19,907.11 USDT","1,756 USDT",8.83 %,03/28/2025 09:23 UTC,03/29/2025 03:48 UTC,11.27 % 0.03 USDT,-0.90 % 0.03 USDT,2025-03-28 09:23:00,2025-03-29 03:48:00,2025-03-28 18:23:00,2025-03-29 12:48:00,2025-03-28 18:23 KST,2025-03-29 12:48 KST,1756.0,1,1756.0,19907.11,19907.11,484783.16000000003,484783.16000000003
NILUSDT,Short,0.545 USDT,"73,351.4","-39,948.39 USDT","1,613 USDT",4.04 %,03/28/2025 09:24 UTC,03/29/2025 03:46 UTC,6.79 % 0.51 USDT,-1.39 % 0.55 USDT,2025-03-28 09:24:00,2025-03-29 03:46:00,2025-03-28 18:24:00,2025-03-29 12:46:00,2025-03-28 18:24 KST,2025-03-29 12:46 KST,1613.0,1,1613.0,-39948.39,39948.39,486396.16000000003,486396.16000000003
BTCUSDT,Long,"85,152.395 USDT",9.385,"799,155.22 USDT","-2,744.30 USDT",-0.34 %,03/28/2025 09:25 UTC,03/28/2025 11:37 UTC,"0.28 % 85,388 USDT","-0.45 % 84,767 USDT",2025-03-28 09:25:00,2025-03-28 11:37:00,2025-03-28 18:25:00,2025-03-28 20:37:00,2025-03-28 18:25 KST,2025-03-28 20:37 KST,2744.3,-1,-2744.3,799155.22,799155.22,483651.86000000004,483651.86000000004
APEUSDT,Short,0.503 USDT,"39,690","19,969.99 USDT",275.82 USDT,1.38 %,03/28/2025 10:09 UTC,03/29/2025 03:47 UTC,3.44 % 0.49 USDT,-0.05 % 0.50 USDT,2025-03-28 10:09:00,2025-03-29 03:47:00,2025-03-28 19:09:00,2025-03-29 12:47:00,2025-03-28 19:09 KST,2025-03-29 12:47 KST,275.82,1,275.82,19969.99,19969.99,483927.68000000005,483927.68000000005
TUTUSDT,Long,0.042 USDT,"5,401,456","247,019.93 USDT","13,689 USDT",5.54 %,03/28/2025 14:16 UTC,03/30/2025 12:06 UTC,33.67 % 0.06 USDT,-8.87 % 0.04 USDT,2025-03-28 14:16:00,2025-03-30 12:06:00,2025-03-28 23:16:00,2025-03-30 21:06:00,2025-03-28 23:16 KST,2025-03-30 21:06 KST,13689.0,1,13689.0,247019.93,247019.93,497616.68000000005,497616.68000000005
VINEUSDT,Short,0.036 USDT,"547,247","19,941.83 USDT",-696.10 USDT,-3.49 %,03/29/2025 03:10 UTC,03/29/2025 03:46 UTC,0.33 % 0.04 USDT,-3.29 % 0.04 USDT,2025-03-29 03:10:00,2025-03-29 03:46:00,2025-03-29 12:10:00,2025-03-29 12:46:00,2025-03-29 12:10 KST,2025-03-29 12:46 KST,696.1,-1,-696.1,19941.83,19941.83,496920.5800000001,496920.5800000001
MKRUSDT,Long,"1,440.587 USDT",69.415,"99,998.34 USDT","-1,065.30 USDT",-1.07 %,03/29/2025 03:27 UTC,03/29/2025 04:53 UTC,"0.19 % 1,443 USDT","-1.29 % 1,422 USDT",2025-03-29 03:27:00,2025-03-29 04:53:00,2025-03-29 12:27:00,2025-03-29 13:53:00,2025-03-29 12:27 KST,2025-03-29 13:53 KST,1065.3,-1,-1065.3,99998.34,99998.34,495855.2800000001,495855.2800000001
BERAUSDT,Long,8.487 USDT,"11,782.7","99,999.77 USDT","-2,498.29 USDT",-2.50 %,03/29/2025 03:29 UTC,03/29/2025 04:51 UTC,0.11 % 8.50 USDT,-2.97 % 8.24 USDT,2025-03-29 03:29:00,2025-03-29 04:51:00,2025-03-29 12:29:00,2025-03-29 13:51:00,2025-03-29 12:29 KST,2025-03-29 13:51 KST,2498.29,-1,-2498.29,99999.77,99999.77,493356.9900000001,493356.9900000001
BTCUSDT,Long,"84,019.9 USDT",3.567,"299,698.98 USDT",-129.90 USDT,-0.04 %,03/29/2025 03:29 UTC,03/29/2025 04:21 UTC,"0.25 % 84,227 USDT","-0.01 % 84,007 USDT",2025-03-29 03:29:00,2025-03-29 04:21:00,2025-03-29 12:29:00,2025-03-29 13:21:00,2025-03-29 12:29 KST,2025-03-29 13:21 KST,129.9,-1,-129.9,299698.98,299698.98,493227.0900000001,493227.0900000001
BROCCOLIF3BUSDT,Long,0.011 USDT,"1,908,757","20,120.12 USDT","1,001 USDT",4.98 %,03/29/2025 15:15 UTC,03/29/2025 15:38 UTC,12.77 % 0.01 USDT,-4.18 % 0.01 USDT,2025-03-29 15:15:00,2025-03-29 15:38:00,2025-03-30 00:15:00,2025-03-30 00:38:00,2025-03-30 00:15 KST,2025-03-30 00:38 KST,1001.0,1,1001.0,20120.12,20120.12,494228.0900000001,494228.0900000001
BANANAS31USDT,Long,0.005 USDT,"7,558,276","40,099.29 USDT",-857.86 USDT,-2.14 %,03/30/2025 02:14 UTC,03/30/2025 10:24 UTC,7.02 % 0.01 USDT,-2.25 % 0.01 USDT,2025-03-30 02:14:00,2025-03-30 10:24:00,2025-03-30 11:14:00,2025-03-30 19:24:00,2025-03-30 11:14 KST,2025-03-30 19:24 KST,857.86,-1,-857.86,40099.29,40099.29,493370.2300000001,493370.2300000001
QUICKUSDT,Long,0.028 USDT,"713,317","20,027.39 USDT",-109.30 USDT,-0.55 %,03/30/2025 02:15 UTC,03/30/2025 10:24 UTC,2.04 % 0.03 USDT,-1.16 % 0.03 USDT,2025-03-30 02:15:00,2025-03-30 10:24:00,2025-03-30 11:15:00,2025-03-30 19:24:00,2025-03-30 11:15 KST,2025-03-30 19:24 KST,109.3,-1,-109.3,20027.39,20027.39,493260.9300000001,493260.9300000001
CAKEUSDT,Long,2.023 USDT,"49,422","99,986.90 USDT","-1,484.17 USDT",-1.48 %,03/30/2025 02:18 UTC,03/30/2025 10:24 UTC,1.77 % 2.06 USDT,-1.63 % 1.99 USDT,2025-03-30 02:18:00,2025-03-30 10:24:00,2025-03-30 11:18:00,2025-03-30 19:24:00,2025-03-30 11:18 KST,2025-03-30 19:24 KST,1484.17,-1,-1484.17,99986.9,99986.9,491776.7600000001,491776.7600000001
BNBUSDT,Long,608.077 USDT,328.64,"199,838.57 USDT",-976.56 USDT,-0.49 %,03/30/2025 02:19 UTC,03/30/2025 10:23 UTC,0.78 % 612.80 USDT,-0.56 % 604.70 USDT,2025-03-30 02:19:00,2025-03-30 10:23:00,2025-03-30 11:19:00,2025-03-30 19:23:00,2025-03-30 11:19 KST,2025-03-30 19:23 KST,976.56,-1,-976.56,199838.57,199838.57,490800.2000000001,490800.2000000001
SOLUSDT,Long,125.75 USDT,"2,014","253,260.50 USDT",-453.97 USDT,-0.18 %,03/30/2025 03:39 UTC,03/30/2025 10:23 UTC,0.56 % 126.45 USDT,-0.58 % 125.02 USDT,2025-03-30 03:39:00,2025-03-30 10:23:00,2025-03-30 12:39:00,2025-03-30 19:23:00,2025-03-30 12:39 KST,2025-03-30 19:23 KST,453.97,-1,-453.97,253260.5,253260.5,490346.23000000016,490346.23000000016
MUBARAKUSDT,Long,0.073 USDT,"552,107","40,041.29 USDT","-5,832.94 USDT",-14.57 %,03/30/2025 04:01 UTC,03/30/2025 06:20 UTC,,-15.48 % 0.06 USDT,2025-03-30 04:01:00,2025-03-30 06:20:00,2025-03-30 13:01:00,2025-03-30 15:20:00,2025-03-30 13:01 KST,2025-03-30 15:20 KST,5832.94,-1,-5832.94,40041.29,40041.29,484513.29000000015,484513.29000000015
XRPUSDT,Long,2.176 USDT,"115,778.2","251,991.25 USDT","-1,459.10 USDT",-0.58 %,03/30/2025 04:27 UTC,03/30/2025 10:23 UTC,0.95 % 2.20 USDT,-0.83 % 2.16 USDT,2025-03-30 04:27:00,2025-03-30 10:23:00,2025-03-30 13:27:00,2025-03-30 19:23:00,2025-03-30 13:27 KST,2025-03-30 19:23 KST,1459.1,-1,-1459.1,251991.25,251991.25,483054.1900000002,483054.1900000002
FORMUSDT,Long,2.2 USDT,"9,089.6","19,999.85 USDT",55.24 USDT,0.28 %,03/30/2025 04:33 UTC,03/30/2025 10:24 UTC,3.32 % 2.27 USDT,-1.08 % 2.18 USDT,2025-03-30 04:33:00,2025-03-30 10:24:00,2025-03-30 13:33:00,2025-03-30 19:24:00,2025-03-30 13:33 KST,2025-03-30 19:24 KST,55.24,1,55.24,19999.85,19999.85,483109.43000000017,483109.43000000017
ETHUSDT,Short,"1,818.377 USDT",877.973,"-1,596,486.01 USDT","6,587 USDT",0.41 %,03/30/2025 10:27 UTC,03/30/2025 14:16 UTC,"0.73 % 1,805 USDT","-1.01 % 1,837 USDT",2025-03-30 10:27:00,2025-03-30 14:16:00,2025-03-30 19:27:00,2025-03-30 23:16:00,2025-03-30 19:27 KST,2025-03-30 23:16 KST,6587.0,1,6587.0,-1596486.01,1596486.01,489696.43000000017,489696.43000000017
BROCCOLIF3BUSDT,Long,0.01 USDT,"3,840,239","39,998.15 USDT",-793.88 USDT,-1.98 %,03/30/2025 12:06 UTC,03/30/2025 15:38 UTC,2.04 % 0.01 USDT,-3.39 % 0.01 USDT,2025-03-30 12:06:00,2025-03-30 15:38:00,2025-03-30 21:06:00,2025-03-31 00:38:00,2025-03-30 21:06 KST,2025-03-31 00:38 KST,793.88,-1,-793.88,39998.15,39998.15,488902.55000000016,488902.55000000016
BERAUSDT,Short,7.357 USDT,"6,786.6","49,925.70 USDT","2,234 USDT",4.47 %,03/30/2025 15:41 UTC,03/31/2025 00:56 UTC,5.15 % 7.00 USDT,-0.55 % 7.40 USDT,2025-03-30 15:41:00,2025-03-31 00:56:00,2025-03-31 00:41:00,2025-03-31 09:56:00,2025-03-31 00:41 KST,2025-03-31 09:56 KST,2234.0,1,2234.0,49925.7,49925.7,491136.55000000016,491136.55000000016
TUTUSDT,Long,0.039 USDT,"539,616","20,998.57 USDT","1,182 USDT",5.63 %,03/30/2025 16:31 UTC,03/31/2025 07:17 UTC,7.52 % 0.04 USDT,-0.50 % 0.04 USDT,2025-03-30 16:31:00,2025-03-31 07:17:00,2025-03-31 01:31:00,2025-03-31 16:17:00,2025-03-31 01:31 KST,2025-03-31 16:17 KST,1182.0,1,1182.0,20998.57,20998.57,492318.55000000016,492318.55000000016
SOLUSDT,Long,123.197 USDT,"2,035","250,706.24 USDT","5,124 USDT",2.04 %,03/31/2025 00:42 UTC,03/31/2025 03:16 UTC,3.57 % 127.59 USDT,-0.20 % 122.95 USDT,2025-03-31 00:42:00,2025-03-31 03:16:00,2025-03-31 09:42:00,2025-03-31 12:16:00,2025-03-31 09:42 KST,2025-03-31 12:16 KST,5124.0,1,5124.0,250706.24,250706.24,497442.55000000016,497442.55000000016
BNBUSDT,Long,597.244 USDT,418.26,"249,803.35 USDT","1,696 USDT",0.68 %,03/31/2025 00:52 UTC,03/31/2025 03:17 UTC,1.56 % 606.57 USDT,-0.26 % 595.68 USDT,2025-03-31 00:52:00,2025-03-31 03:17:00,2025-03-31 09:52:00,2025-03-31 12:17:00,2025-03-31 09:52 KST,2025-03-31 12:17 KST,1696.0,1,1696.0,249803.35,249803.35,499138.55000000016,499138.55000000016
MAVIAUSDT,Long,0.449 USDT,"22,289","9,996.83 USDT",-456.32 USDT,-4.56 %,03/31/2025 00:53 UTC,03/31/2025 10:12 UTC,2.43 % 0.46 USDT,-5.13 % 0.43 USDT,2025-03-31 00:53:00,2025-03-31 10:12:00,2025-03-31 09:53:00,2025-03-31 19:12:00,2025-03-31 09:53 KST,2025-03-31 19:12 KST,456.32,-1,-456.32,9996.83,9996.83,498682.23000000016,498682.23000000016
ENAUSDT,Long,0.367 USDT,"109,043","39,979.07 USDT",-976.28 USDT,-2.44 %,03/31/2025 01:06 UTC,03/31/2025 03:17 UTC,2.17 % 0.37 USDT,-2.52 % 0.36 USDT,2025-03-31 01:06:00,2025-03-31 03:17:00,2025-03-31 10:06:00,2025-03-31 12:17:00,2025-03-31 10:06 KST,2025-03-31 12:17 KST,976.28,-1,-976.28,39979.07,39979.07,497705.9500000001,497705.9500000001
JUPUSDT,Long,0.482 USDT,"41,469","19,984.16 USDT",-115.88 USDT,-0.58 %,03/31/2025 01:07 UTC,03/31/2025 03:17 UTC,1.02 % 0.49 USDT,-0.58 % 0.48 USDT,2025-03-31 01:07:00,2025-03-31 03:17:00,2025-03-31 10:07:00,2025-03-31 12:17:00,2025-03-31 10:07 KST,2025-03-31 12:17 KST,115.88,-1,-115.88,19984.16,19984.16,497590.0700000001,497590.0700000001
SUIUSDT,Long,2.328 USDT,"43,400.6","101,017.20 USDT","-1,433.96 USDT",-1.42 %,03/31/2025 01:08 UTC,03/31/2025 03:17 UTC,0.76 % 2.35 USDT,-1.57 % 2.29 USDT,2025-03-31 01:08:00,2025-03-31 03:17:00,2025-03-31 10:08:00,2025-03-31 12:17:00,2025-03-31 10:08 KST,2025-03-31 12:17 KST,1433.96,-1,-1433.96,101017.2,101017.2,496156.1100000001,496156.1100000001
SUSDT,Long,0.491 USDT,"203,420","99,961.62 USDT","-1,342.17 USDT",-1.34 %,03/31/2025 01:08 UTC,03/31/2025 03:17 UTC,0.53 % 0.49 USDT,-1.55 % 0.48 USDT,2025-03-31 01:08:00,2025-03-31 03:17:00,2025-03-31 10:08:00,2025-03-31 12:17:00,2025-03-31 10:08 KST,2025-03-31 12:17 KST,1342.17,-1,-1342.17,99961.62,99961.62,494813.9400000001,494813.9400000001
STXUSDT,Long,0.608 USDT,"32,878","19,996.68 USDT",-68.16 USDT,-0.34 %,03/31/2025 01:09 UTC,03/31/2025 03:17 UTC,1.12 % 0.62 USDT,-0.41 % 0.61 USDT,2025-03-31 01:09:00,2025-03-31 03:17:00,2025-03-31 10:09:00,2025-03-31 12:17:00,2025-03-31 10:09 KST,2025-03-31 12:17 KST,68.16,-1,-68.16,19996.68,19996.68,494745.78000000014,494745.78000000014
AAVEUSDT,Long,163.447 USDT,611.3,"99,914.88 USDT","-1,445.08 USDT",-1.45 %,03/31/2025 02:51 UTC,03/31/2025 03:13 UTC,0.01 % 163.46 USDT,-1.49 % 161.01 USDT,2025-03-31 02:51:00,2025-03-31 03:13:00,2025-03-31 11:51:00,2025-03-31 12:13:00,2025-03-31 11:51 KST,2025-03-31 12:13 KST,1445.08,-1,-1445.08,99914.88,99914.88,493300.7000000001,493300.7000000001
ETHUSDT,Long,"1,806.847 USDT",276.491,"499,576.84 USDT",-544.82 USDT,-0.11 %,03/31/2025 03:24 UTC,03/31/2025 06:20 UTC,"0.39 % 1,813 USDT","-0.82 % 1,792 USDT",2025-03-31 03:24:00,2025-03-31 06:20:00,2025-03-31 12:24:00,2025-03-31 15:20:00,2025-03-31 12:24 KST,2025-03-31 15:20 KST,544.82,-1,-544.82,499576.84,499576.84,492755.8800000001,492755.8800000001
SOLUSDT,Long,125.16 USDT,"2,030","254,074.80 USDT",963.72 USDT,0.38 %,03/31/2025 03:41 UTC,03/31/2025 06:20 UTC,1.17 % 126.62 USDT,-0.85 % 124.10 USDT,2025-03-31 03:41:00,2025-03-31 06:20:00,2025-03-31 12:41:00,2025-03-31 15:20:00,2025-03-31 12:41 KST,2025-03-31 15:20 KST,963.72,1,963.72,254074.8,254074.8,493719.6000000001,493719.6000000001
STXUSDT,Long,0.6 USDT,"49,983","29,999.80 USDT",-472.71 USDT,-1.58 %,03/31/2025 07:26 UTC,03/31/2025 10:12 UTC,0.97 % 0.61 USDT,-1.62 % 0.59 USDT,2025-03-31 07:26:00,2025-03-31 10:12:00,2025-03-31 16:26:00,2025-03-31 19:12:00,2025-03-31 16:26 KST,2025-03-31 19:12 KST,472.71,-1,-472.71,29999.8,29999.8,493246.8900000001,493246.8900000001
AAVEUSDT,Long,153.55 USDT,325.6,"49,995.88 USDT",523.36 USDT,1.05 %,03/31/2025 08:56 UTC,03/31/2025 11:14 UTC,1.52 % 155.88 USDT,-1.24 % 151.65 USDT,2025-03-31 08:56:00,2025-03-31 11:14:00,2025-03-31 17:56:00,2025-03-31 20:14:00,2025-03-31 17:56 KST,2025-03-31 20:14 KST,523.36,1,523.36,49995.88,49995.88,493770.25000000006,493770.25000000006
BNBUSDT,Long,591.49 USDT,338.12,"199,994.60 USDT",941.38 USDT,0.47 %,03/31/2025 08:59 UTC,03/31/2025 11:13 UTC,0.73 % 595.79 USDT,-0.85 % 586.48 USDT,2025-03-31 08:59:00,2025-03-31 11:13:00,2025-03-31 17:59:00,2025-03-31 20:13:00,2025-03-31 17:59 KST,2025-03-31 20:13 KST,941.38,1,941.38,199994.6,199994.6,494711.63000000006,494711.63000000006
SOLUSDT,Long,124.33 USDT,"2,010","249,903.30 USDT","-1,013.98 USDT",-0.41 %,03/31/2025 09:10 UTC,03/31/2025 11:14 UTC,0.31 % 124.71 USDT,-1.12 % 122.94 USDT,2025-03-31 09:10:00,2025-03-31 11:14:00,2025-03-31 18:10:00,2025-03-31 20:14:00,2025-03-31 18:10 KST,2025-03-31 20:14 KST,1013.98,-1,-1013.98,249903.3,249903.3,493697.6500000001,493697.6500000001
VINEUSDT,Long,0.048 USDT,"2,304",110.69 USDT,-5.99 USDT,-5.41 %,03/31/2025 10:01 UTC,03/31/2025 10:12 UTC,,-5.96 % 0.05 USDT,2025-03-31 10:01:00,2025-03-31 10:12:00,2025-03-31 19:01:00,2025-03-31 19:12:00,2025-03-31 19:01 KST,2025-03-31 19:12 KST,5.99,-1,-5.99,110.69,110.69,493691.6600000001,493691.6600000001
GUNUSDT,Long,0.093 USDT,"3,346,651","311,928.55 USDT","-44,707.63 USDT",-14.33 %,03/31/2025 13:02 UTC,04/01/2025 07:10 UTC,24.46 % 0.12 USDT,-23.93 % 0.07 USDT,2025-03-31 13:02:00,2025-04-01 07:10:00,2025-03-31 22:02:00,2025-04-01 16:10:00,2025-03-31 22:02 KST,2025-04-01 16:10 KST,44707.63,-1,-44707.63,311928.55,311928.55,448984.0300000001,448984.0300000001
ENAUSDT,Long,0.353 USDT,"169,875","59,999.85 USDT",150.81 USDT,0.25 %,03/31/2025 13:03 UTC,03/31/2025 16:17 UTC,2.72 % 0.36 USDT,-3.23 % 0.34 USDT,2025-03-31 13:03:00,2025-03-31 16:17:00,2025-03-31 22:03:00,2025-04-01 01:17:00,2025-03-31 22:03 KST,2025-04-01 01:17 KST,150.81,1,150.81,59999.85,59999.85,449134.8400000001,449134.8400000001
