Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
TRUMPUSDT,Short,13.135 USDT,"1,513.31","19,877.33 USDT",295.18 USDT,1.49 %,04/23/2025 18:13 UTC,04/23/2025 18:21 UTC,,-0.34 % 13.18 USDT,2025-04-23 18:13:00,2025-04-23 18:21:00,2025-04-24 03:13:00,2025-04-24 03:21:00,2025-04-24 03:13 KST,2025-04-24 03:21 KST,295.18,1,295.18,19877.33,19877.33,77696.04999999999,77696.04999999999
TRUMPUSDC,Short,13.123 USDT,"3,059.23","-40,146.26 USDT",264.96 USDT,0.66 %,04/23/2025 18:14 UTC,04/23/2025 19:12 UTC,0.92 % 13.00 USDT,-0.62 % 13.20 USDT,2025-04-23 18:14:00,2025-04-23 19:12:00,2025-04-24 03:14:00,2025-04-24 04:12:00,2025-04-24 03:14 KST,2025-04-24 04:12 KST,264.96,1,264.96,-40146.26,40146.26,77961.01,77961.01
TRUMPUSDC,Short,13.544 USDT,"3,688.96","-49,961.73 USDT","-4,072.36 USDT",-8.15 %,04/23/2025 20:06 UTC,04/23/2025 21:42 UTC,1.66 % 13.32 USDT,-8.11 % 14.74 USDT,2025-04-23 20:06:00,2025-04-23 21:42:00,2025-04-24 05:06:00,2025-04-24 06:42:00,2025-04-24 05:06 KST,2025-04-24 06:42 KST,4072.36,-1,-4072.36,-49961.73,49961.73,73888.65,73888.65
XRPUSDC,Short,2.22 USDT,"45,045","99,999.90 USDT","1,192 USDT",1.19 %,04/24/2025 13:31 UTC,04/24/2025 13:32 UTC,0.50 % 2.21 USDT,,2025-04-24 13:31:00,2025-04-24 13:32:00,2025-04-24 22:31:00,2025-04-24 22:32:00,2025-04-24 22:31 KST,2025-04-24 22:32 KST,1192.0,1,1192.0,99999.9,99999.9,75080.65,75080.65
XRPUSDC,Short,2.204 USDT,"407,278.3","-897,511.76 USDT","4,338 USDT",0.48 %,04/25/2025 11:54 UTC,04/25/2025 13:21 UTC,0.55 % 2.19 USDT,-0.51 % 2.22 USDT,2025-04-25 11:54:00,2025-04-25 13:21:00,2025-04-25 20:54:00,2025-04-25 22:21:00,2025-04-25 20:54 KST,2025-04-25 22:21 KST,4338.0,1,4338.0,-897511.76,897511.76,79418.65,79418.65
TRUMPUSDC,Short,15.464 USDT,"1,936.32","-29,944.18 USDT",-623.32 USDT,-2.08 %,04/26/2025 09:14 UTC,04/26/2025 10:12 UTC,0.40 % 15.40 USDT,-2.32 % 15.83 USDT,2025-04-26 09:14:00,2025-04-26 10:12:00,2025-04-26 18:14:00,2025-04-26 19:12:00,2025-04-26 18:14 KST,2025-04-26 19:12 KST,623.32,-1,-623.32,-29944.18,29944.18,78795.32999999999,78795.32999999999
SUIUSDC,Short,3.614 USDT,"178,601.2","-645,546.46 USDT","71,480 USDT",11.07 %,04/27/2025 06:46 UTC,05/04/2025 09:37 UTC,,,2025-04-27 06:46:00,2025-05-04 09:37:00,2025-04-27 15:46:00,2025-05-04 18:37:00,2025-04-27 15:46 KST,2025-05-04 18:37 KST,71480.0,1,71480.0,-645546.46,645546.46,150275.33,150275.33
BTCUSDC,Long,"93,708 USDT",5.335,"499,932.18 USDT",-162.61 USDT,-0.03 %,04/27/2025 12:32 UTC,04/27/2025 12:41 UTC,"0.09 % 93,793 USDT","-0.04 % 93,669 USDT",2025-04-27 12:32:00,2025-04-27 12:41:00,2025-04-27 21:32:00,2025-04-27 21:41:00,2025-04-27 21:32 KST,2025-04-27 21:41 KST,162.61,-1,-162.61,499932.18,499932.18,150112.72,150112.72
TRUMPUSDC,Short,13.751 USDT,72.72,999.97 USDT,45.59 USDT,4.56 %,04/29/2025 12:11 UTC,04/30/2025 06:15 UTC,7.87 % 12.75 USDT,-0.41 % 13.81 USDT,2025-04-29 12:11:00,2025-04-30 06:15:00,2025-04-29 21:11:00,2025-04-30 15:15:00,2025-04-29 21:11 KST,2025-04-30 15:15 KST,45.59,1,45.59,999.97,999.97,150158.31,150158.31
SUIUSDC,Short,3.436 USDT,"58,164.8","-199,826.82 USDT",790.57 USDT,0.40 %,05/05/2025 12:02 UTC,05/05/2025 13:10 UTC,,,2025-05-05 12:02:00,2025-05-05 13:10:00,2025-05-05 21:02:00,2025-05-05 22:10:00,2025-05-05 21:02 KST,2025-05-05 22:10 KST,790.57,1,790.57,-199826.82,199826.82,150948.88,150948.88
